source_system,prod_date,shift_code,machine_id,operator_id,product_code,batch_id,planned_units,good_units,downtime_min,changeover_min,overtime_min,speed_rpm,pressure_bar,vibration_mm_s,oil_temp_c,torque_nm,ambient_temp_c,ambient_humidity_pct,actual_cycle_time_sec,scrap_pct,rework_min,defect_flag
MES,20-11-2025,A,MCH-015,OP-0115,ACP-105,LOT-604603,111,104,13,14,7,3274,9,1,55,50,34,84,94,5,34,1
MES,27-09-2025,C,MCH-002,OP-0063,ACP-101,LOT-888077,53,46,26,29,0,3538,11,3,55,76,25,55,72,8,24,1
MES,02-10-2025,B,MCH-021,OP-0178,ACP-105,LOT-424435,79,77,15,21,47,2729,9,3,69,50,33,46,108,0,15,0
MES,22-11-2025,C,MCH-004,OP-0161,ACP-102,LOT-365343,75,72,7,20,12,3636,10,2,73,81,34,50,70,2,16,0
MES,10-12-2025,A,MCH-009,OP-0162,ACP-113,LOT-139966,126,116,42,8,0,1865,11,4,68,61,38,73,66,4,2,0
MES,20-09-2025,B,MCH-006,OP-0131,ACP-120,LOT-917161,70,67,1,3,80,2328,11,1,64,68,27,49,93,4,10,0
MES,31-01-2026,A,MCH-016,OP-0127,ACP-104,LOT-199839,128,122,8,16,85,1233,11,4,60,68,31,47,75,4,0,0
MES,16-10-2025,C,MCH-001,OP-0092,ACP-115,LOT-293876,123,120,4,24,10,3568,10,4,65,52,27,57,43,2,4,0
MES,04-08-2025,A,MCH-015,OP-0179,ACP-108,LOT-225379,94,87,29,29,0,3441,13,3,61,46,25,47,43,4,8,0
MES,02-07-2025,A,MCH-020,OP-0018,ACP-102,LOT-736760,59,55,20,13,87,3375,9,4,67,51,32,63,75,3,18,0
MES,13-08-2025,A,MCH-018,OP-0131,ACP-114,LOT-428352,63,59,7,37,38,3723,8,3,54,40,33,54,57,5,51,1
MES,26-11-2025,C,MCH-007,OP-0026,ACP-105,LOT-734475,46,42,20,16,37,3948,8,,74,51,30,68,99,3,8,0
MES,24-10-2025,A,MCH-020,OP-0062,ACP-111,LOT-646599,110,105,11,21,26,2995,11,5,63,52,38,47,94,3,0,0
MES,11-09-2025,B,MCH-008,OP-0047,ACP-111,LOT-113578,106,97,34,5,0,1917,10,5,71,72,25,58,82,4,53,1
MES,12-10-2025,C,MCH-015,OP-0109,ACP-112,LOT-376830,72,67,34,10,8,3483,10,2,76,59,38,41,65,1,3,0
MES,28-12-2025,C,MCH-012,OP-0142,ACP-103,LOT-103674,107,101,2,20,46,1592,9,3,71,80,31,67,36,6,50,1
MES,31-10-2025,A,MCH-002,OP-0015,ACP-106,LOT-158974,94,90,30,0,6,3295,9,4,75,26,39,47,65,0,5,0
MES,13-07-2025,A,MCH-001,OP-0109,ACP-115,LOT-525702,114,112,14,17,37,3520,9,3,49,37,26,55,48,0,22,0
MES,11-07-2025,B,MCH-005,OP-0040,ACP-119,LOT-338327,52,45,48,15,22,3890,10,4,64,48,32,80,94,2,1,0
MES,12-10-2025,A,MCH-021,OP-0014,ACP-101,LOT-180203,61,57,15,12,0,2637,10,4,78,70,38,41,66,4,13,0
MES,25-09-2025,B,MCH-021,OP-0076,ACP-109,LOT-467813,113,103,47,26,79,2473,10,2,73,51,25,46,78,4,5,0
MES,30-12-2025,B,MCH-010,OP-0105,ACP-118,LOT-506715,76,66,38,10,43,3053,10,4,85,34,35,79,70,7,26,1
MES,03-11-2025,B,MCH-022,OP-0037,ACP-106,LOT-993041,126,122,8,11,34,3298,9,3,83,49,30,61,64,2,19,0
MES,10-12-2025,A,MCH-002,OP-0071,ACP-109,LOT-695393,119,111,12,19,41,3594,8,2,71,38,38,73,93,5,0,0
MES,03-11-2025,B,MCH-022,OP-0172,ACP-119,LOT-453687,53,48,25,22,0,3322,8,2,66,35,30,61,106,4,38,1
MES,13-09-2025,A,MCH-006,OP-0063,ACP-120,LOT-525967,79,72,13,5,5,2386,13,2,59,76,31,44,86,7,18,1
MES,19-11-2025,B,MCH-001,OP-0180,ACP-114,LOT-180275,107,103,20,21,0,3624,11,4,64,48,37,54,55,1,10,0
MES,11-11-2025,A,MCH-017,OP-0151,ACP-114,LOT-447986,56,51,30,7,26,3315,11,4,64,54,38,67,63,3,34,1
MES,02-12-2025,C,MCH-009,OP-0067,ACP-113,LOT-623002,118,110,26,12,33,1901,9,4,63,51,35,60,71,4,2,0
MES,10-08-2025,B,MCH-007,OP-0104,ACP-106,LOT-118881,53,51,5,19,27,3745,10,4,60,49,26,48,65,2,2,0
MES,15-11-2025,A,MCH-017,OP-0128,ACP-118,LOT-927675,54,47,40,21,63,3500,9,4,72,42,34,56,76,3,8,0
MES,31-08-2025,A,MCH-008,OP-0084,ACP-101,LOT-563572,91,89,4,15,0,2112,8,3,83,48,32,78,77,2,0,0
MES,17-12-2025,c,MCH-017,OP-0074,ACP-102,LOT-808025,65,62,4,1,0,3693,9,4,76,56,35,74,80,4,9,0
MES,19-12-2025,B ,MCH-005,OP-0060,ACP-113,LOT-348037,99,96,15,7,37,3911,11,4,65,69,29,47,68,1,0,0
MES,12-11-2025,A,MCH-002  ,OP-0026,ACP-117,LOT-852595,78,72,25,10,31,3701,11,1,77,63,31,59,65,4,12,0
MES,20-01-2026,C,MCH-008,OP-0005,ACP-117,LOT-430164,68,64,11,22,0,2011,9,2,71,37,34,79,73,3,0,0
MES,24-10-2025,B,MCH-014,OP-0061,ACP-114,LOT-935407,116,110,45,17,64,1740,9,2,68,64,38,47,56,0,2,0
MES,06-07-2025,A,MCH-005,OP-0144,ACP-108,LOT-569935,58,54,25,14,76,3327,11,4,67,58,34,46,40,1,0,0
MES,08-11-2025,B,MCH-004,OP-0043,ACP-108,LOT-672888,86,80,20,12,37,3784,9,5,66,45,25,81,33,4,4,0
MES,15-12-2025,A,MCH-017,OP-0033,ACP-109,LOT-283414,59,53,24,15,0,3460,10,1,74,54,37,46,82,4,17,0
MES,22-07-2025,C,MCH-011,OP-0060,ACP-106,LOT-995429,56,50,34,2,28,3126,10,5,69,59,34,38,73,3,13,0
MES,23-07-2025,A,MCH-010,OP-0108,ACP-109,LOT-273375,62,58,23,20,34,3292,10,3,61,53,37,83,79,2,2,0
MES,28-08-2025,C,MCH-006,OP-0039,ACP-103,LOT-129953,66,61,22,21,12,2168,10,4,61,58,38,45,43,4,27,1
MES,29-12-2025,C,MCH-001,OP-0040,ACP-107,LOT-495847,80,72,42,8,69,3271,9,4,71,42,36,45,68,3,13,0
MES,22-10-2025,A,MCH-002,OP-0021,ACP-119,LOT-851354,84,80,21,16,18,3908,9,5,72,76,35,49,94,2,0,0
MES,26-01-2026,A,MCH-015,OP-0060,ACP-115,LOT-929059,56,49,33,5,96,3594,9,3,65,29,36,58,54,6,19,1
MES,04-01-2026,B,MCH-002,OP-0040,ACP-103,LOT-871308,48,43,9,14,49,3515,8,1,58,59,29,84,39,7,54,1
MES,28-10-2025,C,MCH-006,OP-0150,ACP-106,LOT-597753,53,48,22,11,32,2300,10,3,79,56,32,55,66,3,5,0
MES,23-11-2025,B,MCH-021,OP-0164,ACP-106,LOT-925029,98,89,32,25,54,2704,11,4,77,60,34,74,67,5,13,0
MES,10-09-2025,B,MCH-008,OP-0067,ACP-106,LOT-542825,127,122,3,10,76,2119,8,3,50,44,25,40,68,4,1,0
MES,20-07-2025,C,MCH-017,OP-0016,ACP-114,LOT-530352,47,42,29,21,53,3255,10,4,80,66,39,44,59,2,14,0
MES,24-09-2025,C,MCH-008,OP-0016,ACP-118,LOT-262675,47,41,47,8,19,2191,11,3,66,51,28,55,62,1,24,0
MES,05-11-2025,B ,MCH-021,OP-0059,ACP-115,LOT-808979,111,104,25,11,0,2688,8,2,70,38,33,75,52,3,11,0
MES,09-08-2025,B,MCH-019,OP-0084,ACP-110,LOT-384484,106,101,5,10,0,3443,10,2,78,39,37,57,58,5,5,0
MES,17-08-2025,C,MCH-011,OP-0096,ACP-104,LOT-275572,107,103,1,14,0,2862,12,3,83,54,39,64,86,4,15,0
MES,04-07-2025,A,MCH-016,OP-0055,ACP-103,LOT-432591,59,52,48,14,28,1262,10,3,77,33,34,77,50,2,0,0
MES,05-12-2025,C,MCH-010  ,OP-0064,ACP-117,LOT-642816,118,109,11,14,8,3259,8,1,70,74,33,78,65,6,60,1
MES,10-01-2026,A,MCH-021,OP-0052,ACP-114,LOT-343003,98,87,64,7,10,2371,11,2,56,65,29,40,50,3,0,0
MES,25-12-2025,A,MCH-008,OP-0094,ACP-111,LOT-422780,58,48,59,9,58,1999,9,1,50,74,32,62,92,4,23,0
MES,20-09-2025,C,MCH-019,OP-0126,ACP-112,LOT-397101,54,45,65,1,18,4024,11,2,76,73,27,49,63,3,0,0
MES,05-11-2025,B,MCH-014,OP-0008,ACP-117,LOT-636555,96,91,26,8,88,1765,,5,80,48,33,75,73,2,11,0
MES,23-01-2026,A,MCH-015,OP-0087,ACP-117,LOT-742665,111,103,11,11,2,3408,10,2,61,42,33,71,65,6,31,1
MES,05-11-2025,A,MCH-008,OP-0117,ACP-102,LOT-708003,111,101,26,5,0,1919,9,4,66,20,33,75,67,6,4,0
MES,02-09-2025,B,MCH-019,OP-0122,ACP-108,LOT-227045,94,81,38,23,0,3784,10,7,63,47,38,70,34,9,17,1
MES,11-09-2025,C,MCH-017,OP-0102,ACP-101,LOT-412361,88,87,4,10,47,3670,9,5,63,73,25,58,69,1,0,0
MES,04-12-2025,A,MCH-018,OP-0095,ACP-108,LOT-683644,104,101,6,15,62,3739,10,3,78,42,27,52,38,2,16,0
MES,04-10-2025,A,MCH-018,OP-0123,ACP-113,LOT-294614,56,53,12,33,1,3533,9,4,70,50,36,78,71,2,0,0
MES,28-12-2025,B,MCH-004,OP-0069,ACP-105,LOT-162524,76,73,1,10,0,3768,10,1,66,45,31,67,104,4,0,0
MES,02-01-2026,C,MCH-020,OP-0103,ACP-104,LOT-389518,53,45,45,12,76,2995,10,1,92,57,36,64,71,4,0,0
MES,08-07-2025,B ,MCH-019,OP-0058,ACP-110,LOT-710849,116,115,4,16,0,3499,8,3,55,67,33,77,60,1,15,0
MES,03-12-2025,C,MCH-006,OP-0079,ACP-111,LOT-697560,96,89,20,17,57,2349,11,4,73,34,26,38,84,5,45,1
MES,18-09-2025,C,MCH-022,OP-0023,ACP-115,LOT-216804,111,102,40,8,2,3478,10,4,59,36,27,75,50,4,43,1
MES,20-10-2025,A,MCH-012 ,,ACP-101,LOT-709186,87,78,46,2,36,1612,10,2,67,70,31,76,75,3,0,0
MES,26-08-2025,C,MCH-008,OP-0026,ACP-105,LOT-274985,124,111,23,19,60,1958,11,3,69,61,39,54,97,8,66,1
MES,18-09-2025,B,MCH-005,OP-0041,ACP-116,LOT-767184,124,111,27,7,39,3662,10,3,76,49,27,75,92,8,16,1
MES,09-10-2025,B,MCH-009,OP-0076,ACP-114,LOT-609872,97,88,4,20,12,1719,11,3,66,73,25,40,54,8,10,1
MES,11-07-2025,B,MCH-001,OP-0091,ACP-118,LOT-213882,115,106,41,8,71,3026,9,3,65,36,32,80,80,3,20,1
MES,16-12-2025,C,MCH-016,OP-0170,ACP-117,LOT-415163,101,94,46,12,32,1248,11,2,66,63,35,62,73,1,1,0
MES,31-07-2025,C,MCH-016,OP-0005,ACP-117,LOT-836664,106,103,23,7,151,1175,10,3,58,51,25,81,76,0,5,0
MES,19-09-2025,C,MCH-015,OP-0162,ACP-111,LOT-489431,66,57,57,26,0,3494,10,3,74,59,39,48,90,2,0,0
MES,11-08-2025,C,MCH-013,OP-0060,ACP-120,LOT-719332,128,125,3,15,0,3778,10,3,71,23,32,74,103,2,8,0
MES,04-08-2025,c,MCH-008,OP-0131,ACP-109,LOT-773440,60,54,31,9,57,2167,11,4,72,49,25,47,79,4,17,1
MES,19-09-2025,C,MCH-016,OP-0123,ACP-119,LOT-127454,104,99,20,9,21,1230,11,4,67,61,39,48,88,3,8,0
MES,14-01-2026,C,MCH-020,OP-0175,ACP-108,LOT-938326,96,90,17,11,50,3438,9,4,66,51,29,39,47,4,0,0
MES,19-01-2026,A,MCH-002,OP-0020,ACP-109,LOT-402037,52,50,14,36,0,3715,9,2,79,67,32,67,77,1,1,0
MES,21-09-2025,A,MCH-009,OP-0175,ACP-114,LOT-814064,110,108,4,1,24,1909,10,3,77,67,32,48,52,2,1,0
MES,17-10-2025,B,MCH-022,OP-0012,ACP-108,LOT-520039,51,46,30,23,38,3289,9,2,81,41,29,79,33,3,14,0
MES,28-01-2026,C,MCH-019,OP-0158,ACP-103,LOT-619266,88,81,12,18,3,3243,9,3,71,62,25,75,37,7,41,1
MES,20-08-2025,A,MCH-022,OP-0118,ACP-118,LOT-424555,114,112,11,27,30,3407,7,2,80,40,28,45,64,0,5,0
MES,20-01-2026,C,MCH-005,OP-0087,ACP-110,LOT-867899,55,54,5,18,0,3195,8,5,64,53,34,79,55,2,0,0
MES,23-07-2025,A,MCH-011,OP-0072,ACP-119,LOT-205675,75,73,10,12,36,2957,12,4,66,60,37,83,98,2,12,0
MES,18-08-2025,B,MCH-003,OP-0017,ACP-108,LOT-906504,88,85,7,22,73,2458,9,4,,42,29,85,41,2,20,0
MES,11-09-2025,B,MCH-020,OP-0145,ACP-120,LOT-286611,123,113,29,14,0,3004,12,4,76,61,25,58,87,5,36,1
MES,08-07-2025,A,MCH-012,OP-0132,ACP-113,LOT-894843,77,70,2,20,0,1550,10,3,65,46,33,77,67,9,35,1
MES,23-12-2025,C,MCH-006,OP-0169,ACP-116,LOT-122105,55,49,40,26,64,2532,10,3,59,45,29,67,93,2,0,0
MES,31-12-2025,A,MCH-002,OP-0132,ACP-116,LOT-112395,56,54,15,13,0,3826,8,5,66,61,36,76,97,0,11,0
MES,21-09-2025,C,MCH-017,OP-0173,ACP-105,LOT-183769,61,55,12,8,51,3395,10,3,62,42,32,48,98,8,42,1
MES,27-12-2025,A,MCH-018,OP-0160,ACP-117,LOT-593082,118,108,18,6,24,3405,12,1,84,41,25,58,58,7,8,1
MES,14-12-2025,C,MCH-020,OP-0077,ACP-119,LOT-339669,110,97,49,17,7,2926,12,4,75,65,32,79,106,6,51,1
MES,20-12-2025,B,MCH-022,OP-0127,ACP-114,LOT-638105,80,75,12,3,73,3366,10,3,61,53,31,36,64,4,39,1
MES,20-12-2025,A,MCH-018,OP-0048,ACP-119,LOT-837972,117,108,54,9,54,3444,9,5,59,35,31,36,82,2,0,0
MES,01-11-2025,A,MCH-018,OP-0144,ACP-117,LOT-124435,123,110,39,2,32,3139,9,3,61,62,31,72,75,7,14,1
MES,24-07-2025,A,MCH-018,OP-0110,ACP-114,LOT-573973,118,114,18,17,0,3507,9,3,63,47,34,55,56,2,7,0
MES,15-01-2026,B,MCH-022,OP-0080,ACP-110,LOT-765354,45,39,44,5,47,3321,11,5,67,35,30,42,57,0,2,0
MES,08-11-2025,C,MCH-011,OP-0114,ACP-118,LOT-482047,53,51,11,1,0,3198,12,1,78,22,25,81,71,1,0,0
MES,10-01-2026,B,MCH-017,OP-0050,ACP-104,LOT-932543,106,101,24,1,14,3505,10,2,59,63,29,40,86,2,14,0
MES,23-01-2026,B,MCH-019,OP-0113,ACP-112,LOT-695945,77,71,6,6,22,3404,9,2,89,42,33,71,67,7,28,1
MES,10-08-2025,B,MCH-003,OP-0086,ACP-117,LOT-131079,58,50,39,7,88,2704,12,0,60,37,26,48,75,5,41,1
MES,25-09-2025,B,MCH-016,OP-0058,ACP-119,LOT-587358,99,94,2,15,13,1198,9,4,55,60,25,46,82,5,73,1
MES,11-08-2025,B,MCH-008,OP-0176,ACP-106,LOT-445558,75,71,17,10,0,2097,10,2,83,62,32,74,64,2,7,0
MES,11-07-2025,B,MCH-003,OP-0012,ACP-102,LOT-218362,123,118,33,16,73,2387,10,4,80,43,32,80,73,1,16,0
MES,24-01-2026,C,MCH-004,OP-0137,ACP-107,LOT-955362,94,82,41,17,47,3666,9,4,66,63,37,57,76,7,19,1
MES,15-01-2026,C,MCH-003,OP-0038,ACP-118,LOT-300360,65,63,0,19,49,2273,9,4,71,77,30,42,53,3,0,0
MES,17-01-2026,B,MCH-020,OP-0041,ACP-111,LOT-175029,124,119,35,7,74,3056,9,3,72,68,35,64,86,1,2,0
MES,06-01-2026,A,MCH-017,OP-0028,ACP-102,LOT-300269,96,93,4,1,82,3301,11,2,69,66,31,81,62,3,32,0
MES,17-11-2025,A,MCH-003,OP-0019,ACP-103,LOT-840732,70,63,29,18,0,2379,12,3,56,56,30,49,36,5,46,1
MES,21-10-2025,B,MCH-014,OP-0023,ACP-107,LOT-639956,57,56,2,14,0,1875,10,4,46,47,27,73,72,1,12,0
MES,30-01-2026,B,MCH-015,OP-0150,ACP-107,LOT-837973,92,86,36,22,51,3431,10,3,60,51,31,43,63,1,11,0
MES,27-10-2025,C,MCH-012,OP-0167,ACP-103,LOT-515461,108,97,18,3,13,1645,9,2,84,57,32,64,32,8,26,1
MES,16-11-2025,B,MCH-014,OP-0106,ACP-110,LOT-205282,116,115,6,7,16,1899,10,2,85,37,36,79,57,0,14,0
MES,15-08-2025,B,MCH-020,OP-0003,ACP-110,LOT-448826,55,52,19,9,0,3126,9,3,66,43,31,46,69,2,0,0
MES,08-12-2025,C,MCH-012,OP-0156,ACP-104,LOT-279792,81,77,19,14,42,1667,10,2,59,35,28,82,69,2,8,0
MES,24-12-2025,A,MCH-015,OP-0109,ACP-105,LOT-600974,129,120,32,12,36,3638,10,3,71,55,26,72,93,4,9,0
MES,23-11-2025,C,MCH-013,OP-0094,ACP-114,LOT-342482,101,93,18,17,17,3646,9,3,72,53,34,74,62,6,36,1
MES,16-10-2025,A,MCH-009,OP-0171,ACP-120,LOT-973103,52,49,16,11,0,1952,10,3,73,44,27,57,95,2,0,0
MES,12-08-2025,B,MCH-020,OP-0074,ACP-120,LOT-439483,122,116,21,26,64,3424,10,3,45,62,38,74,111,3,0,0
MES,08-07-2025,C,MCH-010,OP-0065,ACP-112,LOT-382773,103,99,12,29,31,3079,9,4,96,40,33,77,57,2,0,0
MES,12-11-2025,C,MCH-018,OP-0141,ACP-101,LOT-986045,84,81,12,1,61,3318,9,5,78,44,31,59,89,2,10,0
MES,24-11-2025,C,MCH-014,OP-0095,ACP-118,LOT-568175,111,107,10,13,0,1671,11,4,66,61,38,52,78,3,10,0
MES,14-12-2025,B,MCH-016,OP-0130,ACP-120,LOT-253436,100,98,18,20,24,1258,8,5,62,63,32,79,95,0,0,0
MES,21-01-2026,C,MCH-017,OP-0126,ACP-106,LOT-532332,66,62,18,18,0,3721,12,2,77,43,37,67,59,2,21,0
MES,15-10-2025,a,MCH-017,OP-0152,ACP-109,LOT-329223,112,108,6,8,23,3422,10,1,73,55,32,71,77,3,8,0
MES,26-12-2025,B,MCH-013,OP-0058,ACP-101,LOT-744978,66,62,5,15,55,3229,10,3,69,43,35,59,62,5,15,1
MES,02-12-2025,A,MCH-014,OP-0013,ACP-117,LOT-616329,64,61,9,4,35,1702,11,4,72,50,35,60,71,3,4,0
MES,29-08-2025,A,MCH-012,OP-0086,ACP-116,LOT-757260,95,92,25,12,23,1631,9,4,67,54,26,56,88,0,13,0
MES,29-12-2025,B,MCH-008,OP-0117,ACP-101,LOT-946121,46,37,45,3,22,2016,9,5,72,59,36,45,80,6,53,1
MES,12-07-2025,A,MCH-016,OP-0148,ACP-115,LOT-756162,98,86,31,17,0,1209,9,0,75,56,27,51,48,8,67,1
MES,06-11-2025,C,MCH-020,OP-0049,ACP-109,LOT-406509,91,83,32,1,0,3047,10,5,71,55,27,83,95,4,44,1
MES,19-01-2026,C,MCH-016,OP-0135,ACP-111,LOT-281367,106,103,16,14,61,1260,11,4,71,39,32,67,92,1,0,0
MES,19-11-2025,C,MCH-017,OP-0150,ACP-105,LOT-576432,58,54,30,15,4,3580,9,1,81,57,37,54,85,0,0,0
MES,18-01-2026,A,MCH-019,OP-0146,ACP-117,LOT-504183,94,86,44,13,62,3574,10,4,54,59,38,74,69,3,10,0
MES,13-07-2025,C,MCH-009,OP-0146,ACP-109,LOT-381745,82,79,1,6,51,1895,7,3,61,60,26,55,100,4,3,0
MES,23-10-2025,A,MCH-002,OP-0178,ACP-117,LOT-830056,59,53,39,10,53,3719,9,4,68,43,27,41,72,2,16,0
MES,15-12-2025,B,MCH-008,,ACP-103,LOT-918430,83,81,10,24,34,2070,11,4,61,63,37,46,39,2,3,0
MES,16-11-2025,C,MCH-017,OP-0067,ACP-112,LOT-443376,123,120,21,8,7,3352,10,4,64,36,36,79,61,0,15,0
MES,06-01-2026,A,MCH-018,OP-0079,ACP-107,LOT-712799,115,111,13,12,17,3555,9,1,80,47,31,81,69,2,0,0
MES,08-10-2025,A,MCH-012,OP-0135,ACP-120,LOT-985828,59,56,19,6,44,1651,9,3,67,49,29,78,92,1,16,0
MES,24-11-2025,A,MCH-018,OP-0043,ACP-112,LOT-110702,116,114,4,22,0,3694,6,1,52,37,38,52,58,1,17,0
MES,29-09-2025,B,MCH-002,OP-0109,ACP-115,LOT-428307,93,85,28,13,66,3699,9,4,64,49,33,43,49,4,2,0
MES,04-01-2026,C,MCH-015,OP-0104,ACP-102,LOT-764048,49,42,53,4,4,3367,11,5,69,55,29,84,82,0,10,0
MES,26-07-2025,A,MCH-015,OP-0120,ACP-114,LOT-547899,123,123,3,12,19,3395,9,2,68,30,31,69,58,0,8,0
MES,24-08-2025,A,MCH-012,OP-0076,ACP-103,LOT-812697,89,84,22,10,19,1551,9,2,73,47,35,55,39,3,10,0
MES,21-07-2025,B,MCH-016,OP-0134,ACP-108,LOT-527072,122,115,37,26,21,1209,7,2,72,31,25,45,43,2,16,0
MES,28-11-2025,A,MCH-011,OP-0013,ACP-105,LOT-157960,53,49,12,12,0,3029,8,3,67,77,32,36,89,4,23,1
MES,20-08-2025,C,MCH-012,OP-0135,ACP-101,LOT-490296,59,50,48,2,27,1496,11,4,57,55,28,45,82,6,24,1
MES,07-09-2025,C,MCH-014,OP-0147,ACP-112,LOT-464054,121,117,9,17,43,1661,10,3,64,54,30,47,62,3,11,0
MES,27-12-2025,C,MCH-018,OP-0160,ACP-105,LOT-861067,65,60,15,30,0,3115,8,4,62,55,25,58,72,4,1,1
MES,16-09-2025,C,MCH-006,OP-0167,ACP-111,LOT-232614,91,89,4,24,0,1946,9,4,65,59,25,75,66,1,6,0
MES,01-08-2025,B,MCH-007,OP-0063,ACP-116,LOT-239747,96,88,21,1,53,3790,10,4,74,64,35,42,86,6,30,1
MES,05-07-2025,C,MCH-010,OP-0009,ACP-104,LOT-227348,125,116,18,9,47,3559,8,2,72,33,27,40,76,5,48,1
MES,18-08-2025,A,MCH-005,OP-0118,ACP-115,LOT-610897,73,67,32,12,32,3985,8,5,75,68,29,85,42,3,15,0
MES,13-01-2026,A,MCH-008,OP-0017,ACP-106,LOT-996002,109,102,4,12,0,1922,10,5,65,67,31,85,63,6,60,1
MES,26-10-2025,B,MCH-008,OP-0051,ACP-107,LOT-656740,107,103,3,16,47,2038,10,5,82,51,26,60,71,4,17,1
MES,30-01-2026,A,MCH-007,OP-0127,ACP-112,LOT-834659,104,92,28,9,0,3531,10,3,74,51,31,43,63,8,45,1
MES,16-08-2025,C,MCH-010,OP-0108,ACP-113,LOT-866098,89,81,49,3,17,2969,11,2,69,15,25,35,77,2,11,0
MES,14-09-2025,B,MCH-012,OP-0110,ACP-114,LOT-640544,51,45,32,22,0,1490,8,2,73,37,38,58,57,4,51,1
MES,05-08-2025,C,MCH-016,OP-0136,ACP-104,LOT-648279,67,58,59,1,16,1184,10,,62,58,38,49,76,2,12,0
MES,24-09-2025,A,MCH-007,OP-0030,ACP-112,LOT-318757,92,85,30,4,0,3781,10,3,49,66,28,55,65,4,30,1
MES,30-10-2025,B,MCH-019,OP-0143,ACP-106,LOT-964017,79,71,29,1,48,3515,10,4,63,61,31,81,72,6,32,1
MES,21-12-2025,C,MCH-011,OP-0106,ACP-106,LOT-809044,60,53,33,18,37,3151,10,5,75,51,26,83,67,5,40,1
MES,18-09-2025,A,MCH-016,OP-0076,ACP-119,LOT-884950,103,92,51,13,2,1177,9,3,69,75,27,75,96,5,43,1
MES,13-12-2025,B,MCH-003,OP-0084,ACP-103,LOT-985339,84,78,45,21,60,2459,6,3,67,64,28,72,44,1,1,0
MES,12-11-2025,B,MCH-004,OP-0092,ACP-109,LOT-413865,111,108,6,4,0,3344,11,3,60,47,31,59,79,2,12,0
MES,01-09-2025,C,MCH-010,OP-0100,ACP-109,LOT-229372,91,85,36,1,21,2964,10,2,50,78,32,67,93,2,18,0
MES,13-01-2026,C,MCH-009,OP-0061,ACP-105,LOT-873914,76,69,24,8,0,1736,8,4,81,39,31,85,93,5,0,0
MES,02-10-2025,A,MCH-011  ,OP-0041,ACP-116,LOT-525663,54,49,14,10,48,3149,10,4,66,34,33,46,84,6,21,1
MES,02-08-2025,B,MCH-004,OP-0031,ACP-110,LOT-962629,53,49,21,14,45,3481,9,3,64,47,29,69,66,3,0,0
MES,23-01-2026,B,MCH-011,OP-0062,ACP-115,LOT-725043,88,83,16,5,68,2757,9,4,62,43,33,71,43,3,0,0
MES,13-01-2026,A,MCH-016,OP-0047,ACP-108,LOT-331477,75,73,10,17,25,1194,9,4,79,48,31,85,38,1,0,0
MES,11-07-2025,B,MCH-017,OP-0093,ACP-118,LOT-419338,106,100,14,3,0,3294,10,4,76,62,32,80,66,4,6,0
MES,11-01-2026,A,MCH-006,OP-0165,ACP-115,LOT-649187,98,93,10,6,7,2511,9,2,59,52,28,41,50,4,36,1
MES,20-01-2026,A,MCH-008,OP-0020,ACP-107,LOT-454890,69,63,34,24,77,1963,9,4,79,52,34,79,73,2,13,0
MES,26-12-2025,B,MCH-012,OP-0056,ACP-120,LOT-353623,109,108,5,10,11,1642,11,3,67,53,35,59,87,1,8,0
MES,24-08-2025,A,MCH-012,OP-0009,ACP-118,LOT-288846,93,89,20,15,0,1675,10,3,63,24,35,55,91,2,11,0
MES,13-11-2025,B,MCH-018,OP-0176,ACP-112,LOT-684609,119,111,6,15,38,3319,10,3,65,34,25,84,57,6,44,1
MES,24-10-2025,A,MCH-009,OP-0127,ACP-101,LOT-131661,126,115,25,4,40,1887,11,4,61,47,38,47,81,6,28,1
MES,11-11-2025,C,MCH-015,OP-0044,ACP-112,LOT-184278,126,121,29,8,0,3642,9,4,56,42,38,67,61,1,0,0
MES,10-11-2025,A,MCH-020,OP-0075,ACP-114,LOT-138281,55,52,13,24,13,3149,9,2,75,49,31,53,55,2,18,0
MES,15-11-2025,C,MCH-007,OP-0131,ACP-108,LOT-760768,89,86,2,32,0,3886,10,5,66,69,34,56,36,4,66,1
MES,19-10-2025,A,MCH-019,OP-0173,ACP-103,LOT-126390,47,42,10,23,40,3235,8,3,74,51,34,72,44,8,23,1
MES,26-11-2025,B,MCH-008,OP-0104,ACP-112,LOT-477837,119,112,29,31,24,2080,10,2,71,36,30,68,56,3,24,0
MES,22-10-2025,A,MCH-008,OP-0049,ACP-117,LOT-209192,104,93,22,5,0,1973,9,2,73,43,35,49,57,8,28,1
MES,04-07-2025,A,MCH-015,OP-0126,ACP-107,LOT-628575,67,60,17,4,22,3605,11,2,50,73,34,77,60,7,51,1
MES,08-07-2025,B,MCH-014,OP-0124,ACP-110,LOT-130971,96,92,15,12,0,1846,10,1,60,70,33,77,66,2,7,0
MES,22-01-2026,C,MCH-013,OP-0116,ACP-101,LOT-123276,92,81,25,20,73,3748,10,4,73,59,39,61,87,8,34,1
MES,12-01-2026,C,MCH-006,OP-0009,ACP-115,LOT-469907,91,82,26,7,53,2356,8,5,57,33,26,39,40,6,27,1
MES,03-11-2025,A,MCH-003,OP-0128,ACP-118,LOT-725896,90,88,7,3,18,2535,10,1,71,56,30,61,75,2,9,0
