source_system,prod_date,shift_code,machine_id,operator_id,product_code,batch_id,planned_units,good_units,downtime_min,changeover_min,overtime_min,speed_rpm,pressure_bar,vibration_mm_s,oil_temp_c,torque_nm,ambient_temp_c,ambient_humidity_pct,actual_cycle_time_sec,scrap_pct,rework_min,defect_flag
QMS,27-10-2025,B,MCH-021,OP-0179,ACP-117,LOT-101735,109.00,101.00,47.80,2.80,34.00,2401.00,10.57,3.88,64.20,45.30,31.50,64.10,72.51,1.80,10.70,0
QMS,13-09-2025,A,MCH-009,OP-0157,ACP-101,LOT-179466,51.00,50.00,1.10,9.00,61.00,1753.00,10.88,1.57,77.70,57.60,30.70,44.30,72.89,1.08,0.00,0
QMS,18-09-2025,B,MCH-009,OP-0136,ACP-115,LOT-406305,97.00,87.00,14.00,8.80,0.00,1961.00,9.74,2.79,74.70,66.60,27.10,75.10,42.71,8.51,64.90,1
QMS,25-09-2025,B,MCH-002,OP-0018,ACP-103,LOT-596931,68.00,65.00,2.90,8.00,22.00,3699.00,9.29,3.63,56.20,34.10,24.70,46.20,42.40,3.46,0.50,0
QMS,15-10-2025,B,MCH-013,OP-0040,ACP-116,LOT-200660,66.00,61.00,20.90,1.70,3.00,3653.00,,2.14,60.20,56.40,32.10,71.40,84.51,3.56,28.80,1
QMS,18-12-2025,A,MCH-021,OP-0030,ACP-105,LOT-148594,126.00,117.00,19.60,23.70,64.00,2673.00,8.27,3.71,78.30,63.50,26.60,47.30,103.26,5.06,0.00,0
QMS,16-07-2025,A,MCH-008,OP-0172,ACP-112,LOT-791118,101.00,97.00,2.60,0.10,77.00,2092.00,9.33,4.38,73.10,48.00,25.50,81.90,53.04,3.35,0.00,0
QMS,17-01-2026,B,MCH-011,OP-0059,ACP-118,LOT-746365,69.00,64.00,7.10,10.20,0.00,3068.00,9.16,1.75,42.00,34.40,35.40,64.00,75.78,5.92,44.20,1
QMS,15-08-2025,A,MCH-008,OP-0006,ACP-104,LOT-538218,62.00,58.00,20.30,10.20,43.00,2167.00,10.70,0.93,80.80,67.20,30.70,45.70,75.24,1.88,13.80,0
QMS,07-10-2025,A,MCH-006,OP-0130,ACP-112,LOT-336689,53.00,52.00,0.10,12.30,139.00,2518.00,10.33,3.22,68.10,30.70,38.20,37.50,61.60,1.99,6.70,0
QMS,07-12-2025,B,MCH-005,OP-0134,ACP-117,LOT-662368,53.00,52.00,6.90,1.90,30.00,3890.00,10.47,6.03,67.70,24.80,37.40,54.80,71.69,0.56,10.10,0
QMS,23-01-2026,B,MCH-016,OP-0067,ACP-102,LOT-227401,67.00,66.00,6.60,14.70,21.00,1244.00,11.06,3.04,60.00,34.90,33.20,70.60,71.60,0.00,8.50,0
QMS,08-07-2025,A,MCH-012,OP-0174,ACP-109,LOT-109701,84.00,75.00,34.60,4.90,37.00,1596.00,8.54,1.57,79.40,47.00,33.30,77.40,85.78,5.64,53.80,1
QMS,26-11-2025,B,MCH-019 ,OP-0150,ACP-120,LOT-847224,100.00,95.00,11.60,17.20,54.00,3479.00,11.54,3.77,72.70,33.10,30.40,67.90,93.84,3.50,8.10,0
QMS,27-10-2025,B,MCH-006,OP-0101,ACP-117,LOT-788465,70.00,66.00,10.60,21.00,71.00,2403.00,10.77,3.50,66.80,37.50,31.50,64.10,68.04,4.19,63.50,1
QMS,08-10-2025,A,MCH-007,OP-0001,ACP-110,LOT-911600,128.00,122.00,29.20,12.40,77.00,3707.00,8.25,3.79,43.30,43.50,29.20,78.40,52.24,1.98,2.00,0
QMS,01-10-2025,B,MCH-016,OP-0160,ACP-101,LOT-844451,62.00,57.00,30.90,6.20,0.00,1194.00,10.62,5.73,63.60,67.90,32.10,74.10,72.46,1.69,6.70,0
QMS,24-07-2025,C,MCH-021,OP-0012,ACP-112,LOT-214002,113.00,110.00,7.50,28.00,63.00,2483.00,10.39,1.64,58.20,57.50,33.50,55.10,60.43,1.48,0.00,0
QMS,24-07-2025,C,MCH-003,OP-0077,ACP-101,LOT-151660,59.00,54.00,34.80,16.10,20.00,2446.00,10.22,4.01,64.50,54.80,33.50,55.10,79.30,1.70,7.90,0
QMS,17-10-2025,C,MCH-014,OP-0152,ACP-115,LOT-956232,99.00,92.00,28.00,4.10,16.00,1689.00,8.74,3.08,60.00,71.90,28.80,78.80,48.17,3.18,9.80,0
QMS,12-12-2025,B,MCH-003,OP-0071,ACP-107,LOT-895380,53.00,48.00,32.40,0.50,13.00,2428.00,9.75,3.60,,72.60,27.00,78.30,60.07,0.96,8.30,0
QMS,23-09-2025,A,MCH-006,OP-0070,ACP-117,LOT-522399,87.00,84.00,15.30,15.70,48.00,2268.00,10.50,2.29,81.90,40.60,38.70,82.20,73.68,1.61,16.00,0
QMS,12-02-2025,C,MCH-001,OP-0170,ACP-109,LOT-609364,90.00,79.00,27.70,8.60,4.00,3621.00,9.81,1.43,67.30,39.80,35.20,59.80,87.21,8.39,24.30,1
QMS,28-07-2025,A,MCH-016,OP-0091,ACP-112,LOT-207591,46.00,42.00,31.10,0.90,70.00,1269.00,8.32,5.09,57.60,44.20,32.00,43.80,62.46,0.97,17.70,0
QMS,08-11-2025,A,MCH-015,OP-0169,ACP-104,LOT-295563,59.00,48.00,72.50,12.80,17.00,3646.00,9.38,5.26,64.80,55.10,24.80,80.90,83.46,3.22,0.00,0
QMS,06-01-2026,A,MCH-014,OP-0164,ACP-113,LOT-432297,81.00,72.00,19.90,0.60,51.00,1630.00,10.16,5.44,64.00,69.00,31.00,81.10,65.38,7.52,33.60,1
QMS,02-07-2025,A,MCH-021,OP-0140,ACP-110,LOT-309968,101.00,96.00,27.00,12.80,42.00,2640.00,9.57,2.22,82.20,39.00,31.80,63.40,50.08,1.40,10.70,0
QMS,26-07-2025,B,MCH-021,OP-0025,ACP-102,LOT-594422,68.00,61.00,34.00,14.60,0.00,2676.00,11.84,2.92,68.40,51.00,30.50,69.10,72.46,3.80,13.60,0
QMS,28-11-2025,C,MCH-012,OP-0042,ACP-114,LOT-448114,97.00,93.00,24.50,3.40,0.00,1560.00,10.60,4.57,81.10,50.40,31.60,36.20,51.72,1.11,4.50,0
QMS,18-01-2026,A,MCH-020,OP-0114,ACP-102,LOT-336378,66.00,61.00,40.20,15.30,45.00,3253.00,10.56,2.92,55.30,69.70,38.00,73.70,68.48,0.00,6.80,0
QMS,16-11-2025,A,MCH-002,OP-0064,ACP-119,LOT-312167,53.00,46.00,39.10,4.30,0.00,3795.00,9.98,2.28,68.00,62.90,35.70,78.80,101.23,4.53,0.20,0
QMS,06-07-2025,A,MCH-014,OP-0135,ACP-106,LOT-802736,75.00,66.00,25.90,11.60,27.00,1618.00,9.30,3.61,58.60,39.20,34.00,46.30,66.94,7.82,52.00,1
QMS,01-08-2025,A,MCH-017,OP-0143,ACP-110,LOT-680597,64.00,60.00,15.80,3.70,6.00,3691.00,11.65,1.62,66.90,62.00,34.60,42.00,61.63,2.48,6.70,0
QMS,10-08-2025,B,MCH-014,OP-0083,ACP-111,LOT-205727,123.00,118.00,27.30,12.70,8.00,1744.00,9.38,0.92,72.50,48.40,26.30,47.70,85.11,1.36,19.60,0
QMS,22-07-2025,A,MCH-009,OP-0098,ACP-113,LOT-781302,68.00,59.00,65.80,22.50,35.00,1748.00,9.87,5.92,54.40,55.30,33.80,37.90,70.59,0.86,0.00,0
QMS,01-12-2025,B,MCH-005,OP-0045,ACP-118,LOT-896024,80.00,74.00,32.70,3.10,68.00,3680.00,9.70,2.74,63.10,36.50,27.20,63.20,69.67,2.17,7.40,0
QMS,27-08-2025,B,MCH-001,OP-0131,ACP-110,LOT-328828,109.00,99.00,32.70,19.20,41.00,3365.00,8.27,4.09,66.30,27.30,36.60,44.40,49.32,5.16,6.70,0
QMS,22-01-2026,A,MCH-017,OP-0004,ACP-104,LOT-475621,66.00,62.00,26.70,6.20,0.00,3671.00,10.28,2.77,69.70,48.30,39.00,61.10,76.77,1.64,0.00,0
QMS,06-08-2025,A,MCH-001,OP-0024,ACP-119,LOT-198736,83.00,79.00,10.00,20.80,24.00,3540.00,10.86,,54.00,39.90,36.60,83.20,106.35,3.68,11.80,0
QMS,13-07-2025,C,MCH-019,OP-0104,ACP-119,LOT-979269,98.00,80.00,69.00,29.20,52.00,3567.00,9.16,3.17,71.70,49.60,26.10,55.10,90.40,9.68,47.70,1
QMS,24-12-2025,A,MCH-021,OP-0003,ACP-108,LOT-749304,114.00,102.00,39.20,12.80,11.00,2460.00,9.47,1.31,72.00,43.80,25.90,72.20,40.25,5.91,18.60,1
QMS,24-08-2025,C,MCH-022,OP-0034,ACP-106,LOT-503004,112.00,106.00,26.00,17.30,18.00,3184.00,8.89,2.38,77.00,52.60,34.60,54.80,63.61,2.31,6.30,0
QMS,11-12-2025,C,MCH-006,OP-0051,ACP-115,LOT-177775,113.00,110.00,9.20,15.60,3.00,2279.00,11.77,3.97,53.70,55.00,26.30,47.90,45.20,1.77,0.00,0
QMS,06-11-2025,C,MCH-005,OP-0044,ACP-117,LOT-114790,54.00,47.00,53.30,21.50,61.00,3771.00,10.27,3.50,65.10,60.90,27.40,83.00,69.80,1.41,16.60,0
QMS,12-08-2025,B,MCH-017,OP-0136,ACP-103,LOT-510772,107.00,99.00,54.80,9.70,0.00,3765.00,11.24,3.08,67.80,60.80,28.10,82.30,36.96,1.44,0.00,0
QMS,19-01-2026,C,MCH-013,OP-0061,ACP-106,LOT-451112,88.00,84.00,23.10,18.60,7.00,3725.00,9.34,0.65,69.70,68.00,31.50,66.50,72.69,1.68,29.00,1
QMS,27-07-2025,A,MCH-005,OP-0161,ACP-106,LOT-487848,88.00,79.00,60.10,4.90,0.00,3496.00,10.41,3.72,68.60,53.20,24.50,44.60,72.91,1.55,12.30,0
QMS,30-09-2025,B ,MCH-022,OP-0106,ACP-109,LOT-454709,112.00,108.00,24.30,23.10,50.00,3178.00,8.07,2.55,63.00,36.90,37.70,67.00,89.23,1.14,10.00,0
QMS,25-07-2025,B,MCH-011,OP-0140,ACP-112,LOT-956226,81.00,76.00,28.20,1.30,0.00,3112.00,9.14,2.36,68.90,64.20,30.40,76.70,49.63,2.30,11.00,0
QMS,02-11-2025,A,MCH-016,OP-0160,ACP-115,LOT-422682,64.00,58.00,18.10,7.30,0.00,1269.00,12.03,2.10,93.70,55.40,31.20,68.90,48.54,5.64,8.20,0
QMS,13-01-2026,C,MCH-007,OP-0082,ACP-117,LOT-470758,122.00,110.00,36.00,5.60,11.00,3795.00,10.25,3.20,73.10,61.50,30.60,84.50,79.41,6.19,60.80,1
QMS,15-09-2025,B,MCH-008,OP-0134,ACP-118,LOT-777436,92.00,86.00,31.60,15.80,26.00,2092.00,9.44,2.97,54.10,62.10,33.20,49.50,58.97,2.59,6.40,0
QMS,18-10-2025,A,MCH-022,OP-0148,ACP-109,LOT-414593,82.00,75.00,7.50,19.60,8.00,2991.00,7.77,2.62,81.70,48.70,33.80,61.40,96.51,6.98,19.00,1
QMS,28-07-2025,C,MCH-001,OP-0100,ACP-105,LOT-626775,46.00,44.00,6.10,17.30,22.00,3337.00,10.00,4.72,82.90,48.50,32.00,43.80,68.85,3.06,21.60,0
QMS,26-07-2025,B,MCH-010,OP-0104,ACP-102,LOT-758740,111.00,107.00,14.50,6.70,0.00,3300.00,9.34,3.14,75.40,76.60,30.50,69.10,75.30,2.22,9.40,0
QMS,05-07-2025,B,MCH-022,OP-0019,ACP-116,LOT-914811,74.00,65.00,34.80,26.60,46.00,2852.00,10.73,1.35,79.70,36.00,26.50,40.40,72.19,5.76,21.10,1
QMS,18-09-2025,B,MCH-022,OP-0091,ACP-105,LOT-128043,115.00,110.00,14.90,23.60,33.00,3429.00,8.20,2.34,89.00,46.40,27.10,75.10,90.02,2.82,5.10,0
QMS,22-11-2025,C,MCH-015,OP-0033,ACP-120,LOT-662737,84.00,81.00,1.90,14.60,24.00,3611.00,10.78,3.36,70.60,62.60,33.90,50.10,104.09,3.31,23.10,1
QMS,01-07-2025,A,MCH-002,OP-0077,ACP-107,LOT-577423,113.00,109.00,17.00,5.90,0.00,3638.00,9.30,3.90,77.50,49.60,24.40,55.40,58.57,1.70,17.50,0
QMS,05-01-2026,A,MCH-019,OP-0049,ACP-108,LOT-626076,89.00,86.00,7.30,1.50,23.00,3109.00,8.66,1.91,81.70,45.10,26.60,80.10,46.50,1.95,0.00,0
QMS,11-11-2025,A,MCH-006  ,OP-0131,ACP-115,LOT-985528,89.00,87.00,6.30,19.00,0.00,2427.00,10.00,1.91,61.10,61.80,37.50,66.90,43.44,1.82,6.10,0
QMS,05-08-2025,A,MCH-002,OP-0107,ACP-102,LOT-344792,102.00,95.00,21.50,8.90,0.00,3984.00,11.80,3.69,81.60,68.70,38.00,48.80,74.05,4.46,9.20,0
QMS,13-10-2025,C,MCH-014,OP-0180,ACP-105,LOT-838691,109.00,102.00,21.10,21.50,21.00,1741.00,10.59,3.19,69.80,54.20,29.70,74.00,80.47,3.57,0.00,0
QMS,03-11-2025,B,MCH-013,OP-0123,ACP-112,LOT-695423,114.00,109.00,35.70,22.30,64.00,3534.00,10.14,3.54,76.70,33.10,30.30,61.20,67.67,0.57,3.50,0
QMS,09-01-2026,A,MCH-006,OP-0160,ACP-110,LOT-474482,126.00,123.00,19.10,7.60,86.00,2280.00,9.21,2.28,76.30,53.50,35.30,45.60,67.16,0.87,6.30,0
QMS,07-12-2025,C,MCH-021,OP-0053,ACP-105,LOT-730965,105.00,99.00,27.10,12.10,64.00,2660.00,11.36,4.10,61.90,57.00,37.40,54.80,85.71,2.54,0.40,0
QMS,29-12-2025,A,MCH-014,OP-0128,ACP-107,LOT-803130,50.00,43.00,21.80,11.70,17.00,1854.00,10.18,4.03,80.30,39.50,35.70,45.10,75.16,8.94,27.80,1
QMS,03-09-2025,A,MCH-014,OP-0101,ACP-102,LOT-140049,46.00,42.00,28.80,26.40,79.00,1815.00,7.63,3.85,64.10,70.60,38.60,84.10,73.65,1.72,10.90,0
QMS,11-07-2025,C,MCH-004,OP-0153,ACP-118,LOT-597192,62.00,55.00,31.50,8.30,74.00,3495.00,10.64,2.55,70.50,58.70,31.80,79.50,68.66,4.26,18.20,1
QMS,21-09-2025,B,MCH-009,OP-0133,ACP-113,LOT-146698,68.00,60.00,31.90,18.50,25.00,1985.00,10.06,2.52,,40.10,31.70,47.70,65.23,6.24,30.70,1
QMS,07-01-2026,B,MCH-013,OP-0135,ACP-118,LOT-126279,93.00,86.00,43.60,12.70,0.00,3413.00,9.66,2.88,73.20,58.90,29.90,51.60,65.94,1.75,0.00,0
QMS,15-01-2026,A,MCH-007,OP-0104,ACP-108,LOT-288914,120.00,112.00,17.30,27.40,0.00,4046.00,11.16,0.98,62.90,58.70,29.50,41.60,42.49,5.03,1.40,0
QMS,09-10-2025,A,MCH-013,OP-0147,ACP-117,LOT-280137,74.00,69.00,35.30,5.40,0.00,3868.00,8.98,2.61,56.50,44.50,25.40,50.30,63.59,1.05,0.80,0
QMS,11-09-2025,A,MCH-003,OP-0175,ACP-107,LOT-625574,111.00,108.00,13.20,1.60,6.00,2406.00,9.22,4.14,60.60,36.60,25.20,58.40,69.94,0.79,0.00,0
QMS,06-11-2025,C,MCH-015,OP-0055,ACP-108,LOT-845445,75.00,73.00,7.50,6.80,25.00,3860.00,9.60,2.08,74.50,48.50,27.40,83.00,38.06,1.57,0.00,0
QMS,27-08-2025,C,MCH-001,OP-0036,ACP-119,LOT-672262,124.00,120.00,24.50,13.60,0.00,3608.00,10.25,5.26,72.80,44.30,36.60,44.40,108.43,0.81,7.70,0
QMS,29-07-2025,B,MCH-018,OP-0025,ACP-108,LOT-859215,94.00,89.00,16.90,14.40,53.00,3489.00,9.12,1.56,66.20,55.20,38.90,75.60,37.03,2.72,1.00,0
QMS,19-07-2025,C,MCH-008,OP-0120,ACP-103,LOT-420568,77.00,70.00,6.90,9.80,28.00,1988.00,,1.93,65.90,48.60,36.10,49.80,34.55,7.73,35.20,1
QMS,26-01-2026,A,MCH-021,OP-0086,ACP-113,LOT-914312,120.00,109.00,0.30,21.10,0.00,2664.00,9.57,2.24,,58.10,35.90,58.40,63.56,8.88,29.40,1
QMS,08-11-2025,B,MCH-013,OP-0009,ACP-109,LOT-320090,116.00,104.00,39.90,27.20,30.00,3506.00,9.24,3.76,58.20,54.90,24.80,80.90,88.66,5.80,0.00,0
QMS,12-12-2025,C,MCH-009,OP-0091,ACP-118,LOT-764718,67.00,59.00,34.20,4.20,0.00,2019.00,11.60,2.65,76.20,61.30,27.00,78.30,70.21,5.83,57.50,1
QMS,09-10-2025,A,MCH-020,OP-0013,ACP-115,LOT-248312,93.00,86.00,51.10,9.70,95.00,3041.00,7.53,1.59,58.00,59.30,25.40,50.30,49.06,0.32,10.60,0
QMS,04-09-2025,C,MCH-014,OP-0079,ACP-117,LOT-622504,95.00,92.00,14.60,4.90,0.00,1985.00,,3.70,69.10,64.30,34.60,55.60,71.85,1.53,10.60,0
QMS,23-01-2026,A,MCH-022,OP-0001,ACP-113,LOT-371404,89.00,84.00,32.40,12.60,0.00,3298.00,7.53,3.38,79.50,41.30,33.20,70.60,64.56,1.14,10.70,0
QMS,26-01-2026,C,MCH-004,OP-0031,ACP-103,LOT-653486,89.00,81.00,16.60,5.60,6.00,3302.00,9.69,2.14,67.70,65.00,35.90,58.40,38.19,6.75,5.80,1
QMS,05-11-2025,A,MCH-003,OP-0058,ACP-113,LOT-508122,127.00,114.00,70.60,7.70,26.00,2619.00,8.59,5.14,82.20,75.90,32.90,74.80,70.03,2.99,0.00,0
QMS,14-01-2026,A,MCH-022,OP-0164,ACP-112,LOT-199986,99.00,89.00,57.50,10.40,7.00,3185.00,8.07,3.94,58.40,67.00,28.50,38.70,62.24,3.00,4.90,0
QMS,20-08-2025,B,MCH-007,OP-0006,ACP-117,LOT-639751,85.00,83.00,0.20,16.80,0.00,3453.00,11.23,3.75,56.00,33.80,28.30,45.40,62.43,2.06,0.00,0
QMS,25-07-2025,A,MCH-016,OP-0041,ACP-101,LOT-770154,118.00,104.00,53.20,9.20,25.00,1313.00,10.58,2.35,47.30,72.20,30.40,76.70,75.98,5.97,25.60,1
QMS,13-07-2025,A,MCH-001,OP-0156,ACP-107,LOT-883669,92.00,88.00,7.30,31.60,1.00,3913.00,9.84,1.84,74.80,61.50,26.10,55.10,62.79,3.53,0.20,0
QMS,14-09-2025,A,MCH-003,OP-0175,ACP-104,LOT-920155,123.00,118.00,3.20,10.80,1.00,2521.00,9.92,4.80,50.30,64.50,38.00,58.20,70.76,3.75,7.90,0
QMS,10-01-2026,B,MCH-008,OP-0091,ACP-110,LOT-671032,106.00,94.00,18.20,2.40,78.00,2090.00,8.94,2.00,82.30,42.20,28.70,39.50,55.68,9.07,57.20,1
QMS,19-07-2025,A,MCH-019,OP-0174,ACP-120,LOT-679509,70.00,67.00,1.30,4.30,8.00,3553.00,9.27,3.70,83.60,34.30,36.10,49.80,98.18,3.71,15.60,0
QMS,08-12-2025,c,MCH-015,OP-0129,ACP-107,LOT-591647,104.00,93.00,31.30,17.80,10.00,3654.00,9.02,4.19,70.40,70.10,28.10,82.30,59.58,6.68,39.10,1
QMS,11-08-2025,A,MCH-002  ,OP-0066,ACP-101,LOT-939967,106.00,95.00,43.00,18.20,27.00,3566.00,9.20,1.39,60.70,46.20,32.00,73.80,68.88,5.14,49.00,1
QMS,06-11-2025,A,MCH-010,OP-0126,ACP-106,LOT-411212,65.00,61.00,13.20,11.50,39.00,3182.00,9.54,2.82,51.30,41.80,27.40,83.00,65.69,3.61,15.00,0
QMS,29-12-2025,B,MCH-008,OP-0146,ACP-115,LOT-548665,88.00,83.00,20.60,11.50,31.00,2003.00,11.24,1.91,71.60,32.80,35.70,45.10,45.50,2.22,0.00,0
QMS,06-10-2025,C,MCH-018,OP-0161,ACP-108,LOT-487910,68.00,66.00,3.80,13.40,0.00,3490.00,10.43,3.52,67.90,30.80,37.00,46.40,32.55,2.60,4.10,0
QMS,31-10-2025,B,MCH-002,OP-0076,ACP-105,LOT-396167,96.00,91.00,24.00,18.20,11.00,3400.00,10.12,2.09,70.10,52.00,38.90,47.30,73.66,2.23,2.60,0
QMS,09-07-2025,B,MCH-002,OP-0019,ACP-107,LOT-680329,48.00,45.00,24.60,11.10,8.00,3802.00,8.68,2.01,,63.10,24.60,84.70,71.65,0.00,0.00,0
QMS,19-01-2026,B,MCH-008 ,OP-0126,ACP-114,LOT-153860,55.00,50.00,4.00,1.10,0.00,2034.00,10.27,1.49,58.20,55.60,31.50,66.50,50.75,7.40,39.60,1
QMS,02-11-2025,A,MCH-015,OP-0008,ACP-109,LOT-673320,81.00,78.00,14.40,4.40,0.00,3672.00,7.04,2.98,66.00,50.30,31.20,68.90,90.99,1.26,5.70,0
QMS,25-10-2025,A,MCH-018,OP-0102,ACP-106,LOT-853061,100.00,95.00,20.30,5.60,60.00,3579.00,9.01,1.04,69.40,68.40,26.80,60.10,71.50,2.66,7.80,0
QMS,27-07-2025,B,MCH-022,OP-0129,ACP-118,LOT-290142,95.00,92.00,2.90,0.30,26.00,2874.00,8.42,,88.50,70.10,24.50,44.60,80.10,2.82,4.40,0
QMS,26-07-2025,C,MCH-019,OP-0095,ACP-111,LOT-315475,98.00,92.00,18.80,0.80,3.00,3551.00,9.37,2.82,75.10,40.80,30.50,69.10,92.09,3.91,44.40,1
QMS,10-12-2025,B,MCH-005,OP-0148,ACP-107,LOT-828922,76.00,66.00,35.10,14.70,33.00,3806.00,9.46,4.05,69.30,54.30,38.30,72.50,62.56,6.95,35.90,1
QMS,26-01-2026,A,MCH-009,OP-0147,ACP-118,LOT-366321,57.00,50.00,34.90,10.80,64.00,1799.00,9.30,2.97,58.90,53.50,35.90,58.40,74.47,4.99,15.00,0
QMS,08-01-2026,A,MCH-022  ,OP-0003,ACP-109,LOT-846769,92.00,86.00,33.90,18.10,40.00,3250.00,9.75,3.43,79.50,48.20,27.60,43.50,68.80,1.89,8.60,0
QMS,01-10-2025,C,MCH-013,OP-0127,ACP-105,LOT-665181,83.00,81.00,3.80,28.70,69.00,3562.00,9.94,1.51,83.20,57.60,32.10,74.10,95.54,1.69,0.00,0
QMS,15-01-2026,C,MCH-017,OP-0098,ACP-109,LOT-983446,51.00,48.00,12.90,18.90,31.00,3591.00,11.25,3.71,54.40,69.90,29.50,41.60,98.15,2.17,8.00,0
QMS,27-11-2025,B,MCH-017,OP-0069,ACP-116,LOT-529385,79.00,74.00,17.90,18.00,46.00,3493.00,8.88,1.63,51.40,27.80,36.20,76.50,75.24,2.98,4.70,0
QMS,13-07-2025,B,MCH-008,,ACP-106,LOT-904603,85.00,76.00,63.90,3.50,14.00,1844.00,8.86,4.69,68.60,54.80,26.10,55.10,67.12,1.31,9.90,0
QMS,27-10-2025,B,MCH-010,OP-0154,ACP-104,LOT-929993,82.00,79.00,11.20,17.00,64.00,3024.00,9.66,2.44,66.30,53.80,31.50,64.10,82.83,1.48,5.50,0
QMS,01-10-2025,C,MCH-010,OP-0165,ACP-110,LOT-191366,97.00,89.00,45.50,10.90,81.00,3284.00,10.11,3.88,80.80,49.10,32.10,74.10,56.80,2.12,7.70,0
QMS,28-11-2025,B,MCH-021,,ACP-118,LOT-294706,52.00,49.00,0.90,23.00,29.00,2620.00,9.82,1.58,57.80,61.20,31.60,36.20,69.19,4.87,59.10,1
QMS,07-11-2025,C,MCH-003,OP-0126,ACP-118,LOT-491469,104.00,100.00,24.70,1.20,0.00,2755.00,11.78,3.95,59.50,48.80,33.60,71.10,65.36,1.32,15.90,0
QMS,22-09-2025,C,MCH-004,OP-0088,ACP-118,LOT-345076,72.00,68.00,12.30,20.00,26.00,3548.00,10.71,1.03,54.20,43.30,38.00,41.80,66.25,2.93,6.40,0
QMS,06-10-2025,A,MCH-016,OP-0177,ACP-106,LOT-151715,96.00,94.00,9.50,5.50,19.00,1093.00,11.29,1.13,59.00,61.60,37.00,46.40,85.12,1.18,7.80,0
QMS,25-07-2025,B,MCH-014,OP-0129,ACP-117,LOT-974541,107.00,101.00,26.90,1.30,46.00,1894.00,10.27,4.30,69.50,36.80,30.40,76.70,68.76,2.59,19.80,0
QMS,19-11-2025,C,MCH-013,OP-0064,ACP-110,LOT-791924,75.00,74.00,5.90,31.60,10.00,3818.00,9.87,4.18,54.30,43.60,36.80,54.10,44.87,0.81,10.70,0
QMS,21-10-2025,A,MCH-012,OP-0156,ACP-107,LOT-415198,115.00,110.00,17.50,12.10,26.00,1525.00,6.99,2.51,97.10,41.90,27.40,72.50,62.68,2.40,0.00,0
QMS,18-10-2025,A,MCH-004,OP-0026,ACP-110,LOT-885282,120.00,117.00,14.40,10.20,43.00,3696.00,9.82,2.61,45.30,72.40,33.80,61.40,56.01,1.08,0.00,0
QMS,12-01-2026,B,MCH-006,OP-0013,ACP-115,LOT-939270,77.00,70.00,42.50,6.00,0.00,2353.00,9.41,2.89,63.10,53.80,26.00,38.60,55.74,2.07,5.60,0
QMS,24-07-2025,C,MCH-012,OP-0135,ACP-114,LOT-540509,115.00,108.00,18.40,8.20,33.00,1518.00,9.44,3.39,70.10,35.40,33.50,55.10,61.78,4.14,11.60,0
QMS,03-09-2025,B,MCH-002,OP-0122,ACP-116,LOT-220310,82.00,81.00,2.70,7.30,30.00,3682.00,10.85,4.24,79.50,55.00,38.60,84.10,84.60,1.12,16.60,0
QMS,03-08-2025,B,MCH-022,OP-0136,ACP-111,LOT-267358,129.00,112.00,78.80,8.90,0.00,3156.00,8.30,2.65,58.80,38.50,37.50,75.70,82.04,5.18,24.00,1
QMS,07-10-2025,B,MCH-022,OP-0021,ACP-104,LOT-843597,106.00,94.00,18.20,9.90,17.00,3012.00,10.96,1.18,51.40,55.40,38.20,37.50,83.88,8.72,34.60,1
QMS,15-11-2025,B,MCH-022,OP-0076,ACP-105,LOT-513447,45.00,44.00,0.70,8.80,0.00,3224.00,10.45,2.95,58.70,35.90,33.70,55.60,81.38,1.76,8.30,0
QMS,26-09-2025,C,MCH-015,OP-0124,ACP-105,LOT-557739,62.00,50.00,65.30,0.60,70.00,3665.00,10.00,2.17,84.50,33.60,26.30,77.30,91.71,6.27,3.10,0
QMS,20-12-2025,A,MCH-018,OP-0035,ACP-108,LOT-217967,50.00,47.00,20.10,11.50,1.00,3485.00,10.65,4.62,49.60,60.60,31.20,36.40,42.77,0.04,6.10,0
QMS,13-07-2025,C,MCH-006,OP-0137,ACP-103,LOT-130095,118.00,111.00,2.50,14.00,6.00,2242.00,7.78,2.60,77.40,44.50,26.10,55.10,38.20,5.86,35.40,1
QMS,04-07-2025,A,MCH-004,OP-0015,ACP-104,LOT-181344,101.00,90.00,40.50,19.10,50.00,3644.00,10.17,4.49,70.60,67.10,34.40,76.80,84.03,5.82,9.10,0
QMS,31-01-2026,C,MCH-015,OP-0091,ACP-114,LOT-732324,119.00,109.00,2.90,22.20,0.00,3508.00,8.11,3.01,71.60,25.50,31.40,47.30,58.12,8.37,33.60,1
QMS,12-09-2025,C,MCH-008,OP-0116,ACP-102,LOT-210138,91.00,84.00,34.10,8.10,0.00,1933.00,10.13,2.28,78.80,58.90,35.70,45.00,75.22,2.61,3.80,0
QMS,24-01-2026,B,MCH-021,OP-0148,ACP-112,LOT-856085,60.00,55.00,36.90,14.70,67.00,2595.00,8.42,4.46,61.30,46.10,37.30,57.40,52.23,0.04,3.00,0
QMS,17-08-2025,A,MCH-014,OP-0036,ACP-104,LOT-191401,70.00,61.00,63.50,18.70,20.00,1745.00,8.86,2.12,76.80,60.80,38.50,63.60,82.59,1.71,8.50,0
QMS,18-10-2025,C,MCH-006,OP-0152,ACP-105,LOT-263823,65.00,58.00,41.40,5.70,0.00,2535.00,9.24,3.05,69.40,46.90,33.80,61.40,65.96,2.31,6.80,0
