source_system,prod_date,shift_code,machine_id,operator_id,product_code,batch_id,planned_units,good_units,downtime_min,changeover_min,overtime_min,speed_rpm,pressure_bar,vibration_mm_s,oil_temp_c,torque_nm,ambient_temp_c,ambient_humidity_pct,actual_cycle_time_sec,scrap_pct,rework_min,defect_flag
ERP,06-12-2025,B,MCH-020,OP-0141,ACP-101,LOT-368765,67,57,20.6,7.9,36,3141,10.38,3.55,67.2,51.4,35.2,36.5,83.04,10.84,47.6,1
ERP,05-08-2025,A,MCH-022,OP-0010,ACP-116,LOT-830667,126,124,3.3,29,19,3156,8.59,3.69,62.8,63.2,38,48.8,95.32,1.45,10.6,0
ERP,11-11-2025,B,MCH-002,OP-0004,ACP-105,LOT-306039,109,103,9.5,14.2,66,3660,8.63,3.3,76.5,66.7,37.5,66.9,96.52,4.59,22.8,1
ERP,01-08-2025,A,MCH-011,OP-0107,ACP-103,LOT-432169,68,61,17.9,0.7,78,3204,10.7,1.92,57.2,77.8,34.6,42,38.27,6.37,38.1,1
ERP,02-08-2025,B,MCH-005,OP-0015,ACP-104,LOT-451514,79,77,3.3,19.2,17,3775,8.7,4.19,,67.9,28.5,68.9,82.96,1.45,0.2,0
ERP,20-07-2025,A,MCH-019,OP-0116,ACP-107,LOT-883319,95,88,22.8,25.8,24,3295,8.55,1.14,65.9,54,38.6,43.5,72.81,4.33,0,0
ERP,08-12-2025,A,MCH-011,OP-0016,ACP-106,LOT-516146,80,71,24.4,29.3,86,2861,10.46,4.58,66.3,42.3,28.1,82.3,69.55,7.68,26.3,1
ERP,20-11-2025,C,MCH-010,OP-0179,ACP-120,LOT-440893,89,78,42,0.6,90,3198,9.57,4.42,75.8,54.5,33.5,84,87.73,6.6,34.9,1
ERP,03-07-2025,C,MCH-006,OP-0030,ACP-119,LOT-512185,115,110,6.2,1.5,99,2455,10.24,1.1,64.1,63.9,31,62.6,91.96,3.9,15.7,0
ERP,28-10-2025,C,MCH-021,OP-0176,ACP-118,LOT-788644,51,44,43,2.9,1,2565,9.85,1.55,60.8,61.6,31.8,54.8,63.53,2.94,8.9,0
ERP,23-01-2026,A,MCH-011,OP-0125,ACP-109,LOT-443601,101,101,1.8,26.2,0,3146,9.95,3.17,57.8,48.7,33.2,70.6,81.82,0.08,19.7,0
ERP,11-10-2025,B,MCH-022,OP-0008,ACP-110,LOT-422915,125,112,21.9,14.8,62,3062,9.17,1.73,81.3,28.4,30.6,73,60.46,7.81,56,1
ERP,18-11-2025,A,MCH-018,OP-0028,ACP-109,LOT-610561,47,43,21.6,11.6,54,3343,9.64,3.89,52.1,62.1,33.6,74.4,79.88,3.51,9.3,0
ERP,16-12-2025,B,MCH-011,OP-0171,ACP-102,LOT-652165,45,42,14.5,34.9,27,3025,10.92,6.19,68.1,61.9,35.4,61.6,74.11,2.49,15.3,0
ERP,11-12-2025,A,MCH-006,OP-0077,ACP-111,LOT-834550,77,76,1.8,8.7,71,2254,9.53,1.41,72,55.2,26.3,47.9,92.72,1.59,5.2,0
ERP,13-11-2025,B,MCH-003,OP-0049,ACP-116,LOT-233938,86,85,2.7,5.8,0,2325,8.42,1.03,67.4,69.7,24.9,84.3,89.24,0.51,12.5,0
ERP,06-10-2025,B,MCH-010,OP-0161,ACP-118,LOT-755663,57,54,9.8,12.9,1,3394,8.31,3.95,68.2,45.4,37,46.4,73.21,3.21,6.8,0
ERP,01-08-2025,B,MCH-010,OP-0114,ACP-120,LOT-268365,91,86,33.7,16.9,11,3271,9.21,2.65,67.8,49.4,34.6,42,100.75,0.89,8.7,0
ERP,21-09-2025,A,MCH-016,OP-0090,ACP-105,LOT-715503,71,65,38.8,6.6,40,1220,12.21,2.45,64,43.9,31.7,47.7,82.25,2.06,9.3,0
ERP,11-11-2025,B,MCH-017,,ACP-114,LOT-486438,116,116,2.2,28.4,62,3634,10.09,1.82,73.7,40.9,37.5,66.9,53.4,0,0,0
ERP,29-07-2025,C,MCH-002,OP-0150,ACP-109,LOT-677853,73,63,56.8,6.5,34,3544,8.49,3.17,46.1,48.4,38.9,75.6,87.97,4.65,61.4,1
ERP,30-12-2025,A,MCH-019,OP-0173,ACP-115,LOT-295105,93,88,11.2,13.5,0,3225,9.44,1.53,73.3,60.5,35.2,79.4,56.17,4.07,19.5,0
ERP,27-01-2026,B,MCH-002,OP-0015,ACP-112,LOT-835752,112,108,6.7,21.7,58,3516,8.21,4.42,81.6,51.8,30.9,43.5,65.73,2.99,0,0
ERP,21-07-2025,C,MCH-022,OP-0053,ACP-115,LOT-467574,110,105,10.6,9.5,35,3307,9.1,1.74,66,30.1,25.2,44.8,46.77,3.76,0.1,0
ERP,24-07-2025,A,MCH-005,OP-0074,ACP-112,LOT-749533,71,63,55.4,20.1,24,3530,8.81,2.53,73,38.8,33.5,55.1,59.07,1.65,19,0
ERP,14-11-2025,A,MCH-018,OP-0063,ACP-115,LOT-426565,48,45,8.9,11.3,0,3500,9.1,2.69,63.7,36.4,36.3,39.7,51.16,4.27,31,1
ERP,24-10-2025,C,MCH-019,OP-0015,ACP-101,LOT-346035,128,121,24.9,2.2,0,3420,9.93,4.81,69.7,68.5,38.1,46.9,79.21,2.73,13.8,0
ERP,09-07-2025,A,MCH-016,OP-0033,ACP-118,LOT-904507,55,54,8.7,8,2,1181,10.38,3.61,58.9,44.7,24.6,84.7,70.48,0,1.7,0
ERP,26-10-2025,C,MCH-006,OP-0152,ACP-107,LOT-145274,70,65,37.9,7.4,66,2537,11.64,2.65,67.5,56.3,25.6,60.3,63.98,0.5,16.6,0
ERP,04-11-2025,B,MCH-008,OP-0074,ACP-108,LOT-349323,114,108,36.8,25.7,60,1928,10.01,3.82,75.7,46.3,25,44.4,37.59,1.02,12.7,0
ERP,14-11-2025,A,MCH-013,OP-0173,ACP-104,LOT-355595,51,50,0.9,4.2,0,3514,9.26,2.46,50.2,36.9,36.3,39.7,75.76,1.53,12.3,0
ERP,13-07-2025,C,MCH-014,OP-0069,ACP-117,LOT-886119,105,101,7.9,20.8,58,1718,7.55,3.62,62.6,27.9,26.1,55.1,73.69,2.57,7.9,0
ERP,29-09-2025,B,MCH-022,OP-0031,ACP-110,LOT-100095,99,89,36.1,27.4,37,3466,8.68,2.8,62,62.6,32.5,43.1,60.12,5.2,39.2,1
ERP,20-09-2025,B,MCH-006,OP-0073,ACP-104,LOT-824104,53,48,28.8,3.3,0,2221,10.35,2.67,89.9,59.3,27.3,48.7,77.89,1.85,0,0
ERP,18-11-2025,A,MCH-011,OP-0123,ACP-104,LOT-838813,104,100,20.3,35.6,28,2901,9.47,3.61,73.3,72.1,33.6,74.4,83.05,1.59,3.5,0
ERP,14-08-2025,B,MCH-021,OP-0138,ACP-119,LOT-869852,92,89,25.5,0.8,72,2816,8.76,3.33,65.2,49.6,30,76.8,92.91,0,0,0
ERP,27-12-2025,A,MCH-004,OP-0029,ACP-115,LOT-887197,72,66,9.3,22.7,0,3540,10.48,3.41,84.7,65.9,25,57.5,47.97,6.08,26.4,1
ERP,12-07-2025,B,MCH-005,OP-0065,ACP-115,LOT-333169,94,86,17.1,23.3,28,3907,9.83,3.04,77.7,40.1,27.2,50.7,48.22,5.76,53.1,1
ERP,28-12-2025,A,MCH-001,OP-0131,ACP-107,LOT-773805,59,55,28.3,0.3,0,3547,8.53,3.5,62.7,32.8,31.2,67,65.13,1.4,12,0
ERP,16-12-2025,A,MCH-014,OP-0156,ACP-106,LOT-867642,94,89,8,0.2,43,1620,11.38,2.2,68.6,36.1,35.4,61.6,66.25,4.65,0,0
ERP,11-12-2025,B,MCH-015,OP-0033,ACP-113,LOT-882881,55,51,11.9,10.5,0,3515,9.78,,80.5,75.9,26.3,47.9,73.92,5.31,54.7,1
ERP,12-09-2025,B,MCH-012,OP-0062,ACP-118,LOT-816247,63,58,26.2,6.3,10,1617,9.14,3.86,77.1,48.9,35.7,45,79.79,2.62,11.6,0
ERP,26-01-2026,B,MCH-008,OP-0100,ACP-111,LOT-760495,51,45,35.9,18,3,2107,10.08,3.62,67.8,31.3,35.9,58.4,84.66,2.46,7.4,1
ERP,24-07-2025,A,MCH-017,,ACP-103,LOT-976289,47,46,4.9,12.1,18,3719,10.59,2.18,73.6,59.9,33.5,55.1,33.28,1.35,14.7,0
ERP,23-01-2026,B,MCH-010,OP-0089,ACP-118,LOT-806418,77,76,9.5,9.7,11,3202,10.17,2.03,71.9,49.6,33.2,70.6,66.91,0,7.2,0
ERP,17-08-2025,A,MCH-009,OP-0121,ACP-111,LOT-151630,70,68,4,34.9,57,1827,11.47,2.32,75.9,47,38.5,63.6,93.73,2.82,12.8,0
ERP,24-09-2025,B,MCH-014,OP-0071,ACP-120,LOT-762310,129,122,17.6,1.6,0,1775,8.99,2.82,,60.7,27.5,55.1,96.32,3.43,5.1,0
ERP,28-12-2025,B,MCH-008,OP-0064,ACP-105,LOT-862432,87,81,5.5,17,50,1887,9.27,1.62,,32.8,31.2,67,93.26,6.37,17.7,1
ERP,20-11-2025,B,MCH-002,OP-0082,ACP-105,LOT-922270,119,114,17.2,16.3,32,3481,11.38,2.61,,66.8,33.5,84,80.53,2.48,0,0
ERP,22-12-2025,A,MCH-005,OP-0148,ACP-119,LOT-844442,61,55,13,13.3,45,3701,8.9,3.69,,59.1,28.1,70.5,104.91,7.77,23.8,1
ERP,15-01-2026,A,MCH-013,OP-0135,ACP-111,LOT-324656,124,115,60.6,6.8,0,3486,8.99,5.83,83.3,65.4,29.5,41.6,96.32,1.02,16,0
ERP,23-12-2025,C,MCH-010,OP-0056,ACP-116,LOT-918537,69,64,24.5,10.7,26,3158,8.14,1.98,70.5,70.1,28.6,66.8,70.8,2.97,19.8,0
ERP,04-07-2025,A,MCH-020,OP-0051,ACP-117,LOT-540995,46,43,15.3,3.4,72,3493,8.86,2.82,60.5,37.3,34.4,76.8,57.81,1.33,3.8,0
ERP,18-07-2025,C,MCH-022  ,OP-0097,ACP-112,LOT-563275,117,109,15.5,11.8,34,3066,8.49,3.09,65,56,30.1,62.9,61.26,4.8,17.4,0
ERP,03-01-2026,B,MCH-006,OP-0011,ACP-116,LOT-928375,76,69,40.1,19.2,34,2387,8.74,3.72,52.2,64.1,27.6,42.1,85.88,2.14,15.5,0
ERP,01-01-2026,A,MCH-008,OP-0143,ACP-120,LOT-248031,94,88,45.6,3.5,29,1954,10.05,1.99,64.2,42.3,30.7,52.5,105.59,0.64,6.6,0
ERP,26-08-2025,C,MCH-017,OP-0152,ACP-119,LOT-381097,49,42,34.5,22.1,39,3619,8.66,2.06,79.5,61,38.6,53.6,106.41,6.47,38.1,1
ERP,04-10-2025,B,MCH-018,OP-0051,ACP-101,LOT-642321,123,110,65.7,7.4,0,3700,9.17,4.66,51.6,52.1,36,77.5,68.4,4.24,0,0
ERP,17-01-2026,B,MCH-014,OP-0005,ACP-116,LOT-648121,84,75,26.7,10.5,2,1809,8.54,2.81,55.6,31.9,35.4,64,87.34,6.56,39.9,1
ERP,20-07-2025,A,MCH-003,OP-0080,ACP-114,LOT-985589,123,113,27.9,11,0,2537,9.18,2.06,66.8,83.6,38.6,43.5,55.54,5.02,53.1,1
ERP,20-08-2025,B,MCH-013,OP-0030,ACP-111,LOT-244286,118,109,44.7,8.2,0,3567,10.44,3.75,81,63,28.3,45.4,87.97,3.23,1.9,0
ERP,06-01-2026,C,MCH-019,OP-0130,ACP-108,LOT-618677,53,47,14.7,2.4,25,3509,10.4,5.19,70,57.7,31,81.1,34.71,7.81,25.4,1
ERP,23-09-2025,B,MCH-004,OP-0105,ACP-105,LOT-542444,77,76,0.6,27.6,14,3469,8.95,,58,50.9,38.7,82.2,69.4,0.63,9.3,0
ERP,29-10-2025,C,MCH-012,OP-0082,ACP-116,LOT-750850,93,89,14.2,25.2,23,1546,11.03,3.01,67.1,54.5,31.6,74.3,88.01,2.03,12.2,0
ERP,26-09-2025,A,MCH-006,OP-0146,ACP-108,LOT-863217,95,91,32.6,12.5,28,2316,11.74,3.77,65,43.7,26.3,77.3,37.39,0,13.6,0
ERP,26-07-2025,A,MCH-015,OP-0069,ACP-118,LOT-484144,113,104,42.8,25,0,3530,10.81,3.92,61.3,46.5,30.5,69.1,69.96,3.66,0,0
ERP,30-07-2025,B,MCH-004,OP-0044,ACP-107,LOT-830457,57,53,30.1,7,0,3637,8.19,2.69,56.7,51,38.4,48.2,73.77,0,0,0
ERP,08-10-2025,B,MCH-006,OP-0060,ACP-102,LOT-698438,84,78,37.4,7.1,13,2315,8.91,1.77,66.4,46.2,29.2,78.4,72.94,1.77,0,0
ERP,22-11-2025,A,MCH-018,OP-0135,ACP-119,LOT-110084,68,62,34.1,15.6,4,3459,10.83,3.2,62.8,53,33.9,50.1,83.63,1.84,9.5,0
ERP,14-07-2025,B,MCH-021,OP-0154,ACP-101,LOT-309353,88,80,35.3,14.3,69,2488,10.76,2.69,60.3,36.5,26.8,48.4,82.4,4.08,8.6,0
ERP,25-10-2025,A,MCH-021,OP-0148,ACP-111,LOT-162451,99,89,32.7,16.3,0,2787,9.46,1.4,66.8,48.3,26.8,60.1,94.29,6.39,34.9,1
ERP,18-01-2026,A,MCH-006,OP-0012,ACP-103,LOT-357484,88,86,8.5,3.1,51,2322,12.16,6.06,69.8,46.9,38,73.7,44.34,1.24,0.8,0
ERP,29-11-2025,B,MCH-014,OP-0009,ACP-116,LOT-132636,59,55,18.4,6.8,0,1665,10.79,2.59,68.5,48.1,35,46,90.2,2.75,0,0
ERP,12-11-2025,A,MCH-013,OP-0071,ACP-114,LOT-868029,88,82,32.5,2.7,2,3639,8.44,2.91,68.2,54.1,31.1,58.7,54.08,2.58,18.7,0
ERP,13-10-2025,A,MCH-006,OP-0101,ACP-102,LOT-790566,85,79,1.4,30.8,0,2321,11.15,2.46,80.5,61.3,29.7,74,77.88,6.28,43.7,1
ERP,09-01-2026,C,MCH-010,OP-0066,ACP-118,LOT-233141,71,66,14,10.8,0,3292,9.34,4.18,80.8,60.3,35.3,45.6,63.9,4.77,15.4,1
ERP,05-09-2025,C,MCH-022,OP-0122,ACP-107,LOT-887184,109,104,20.3,13.6,0,3479,10.54,3.73,74.6,28.1,31.2,55.2,63.94,2.33,11.7,0
ERP,29-12-2025,C,MCH-006,OP-0109,ACP-119,LOT-866988,117,114,11.4,20,40,2208,10.42,3.04,80.6,56.6,35.7,45.1,95.79,1.4,15,0
ERP,03-12-2025,B,MCH-020,OP-0114,ACP-113,LOT-982803,129,119,35.1,7.1,33,3141,8.94,3.71,91.7,67.9,26,37.8,67.07,4.04,28.3,1
ERP,14-08-2025,B,MCH-003,OP-0163,ACP-113,LOT-293219,98,87,73.4,2.7,32,2486,10.7,1.51,65.1,69.4,30,76.8,70.58,1.84,0,0
ERP,26-08-2025,B,MCH-019,OP-0137,ACP-102,LOT-445056,59,58,1.7,9.9,20,3135,10.52,3.45,80.9,53.7,38.6,53.6,61.17,2.08,7.2,0
ERP,02-10-2025,C,MCH-005,OP-0129,ACP-101,LOT-227617,100,95,6.2,20.1,42,3847,9.64,4.61,65.1,49.4,33.4,45.5,78.99,3.97,0,0
ERP,24-10-2025,A,MCH-017,OP-0016,ACP-101,LOT-669862,82,70,65.7,8.4,21,3832,11.05,3.76,78,60.9,38.1,46.9,81.46,4.49,2.5,0
ERP,02-10-2025,B,MCH-019,OP-0111,ACP-116,LOT-769612,102,93,62.6,16.8,12,3287,10.61,2.97,76.7,32.2,33.4,45.5,62.67,0.83,2.6,0
ERP,22-01-2026,B,MCH-001,OP-0055,ACP-113,LOT-295004,84,75,58.5,5.4,13,3614,12.29,2.96,71.3,42.5,39,61.1,66.7,2.03,4.6,0
ERP,28-07-2025,A,MCH-020,OP-0149,ACP-120,LOT-207677,116,114,7.4,10.6,0,3076,11.25,1.93,74.1,58.6,32,43.8,97.65,1.08,8.5,0
ERP,27-10-2025,A,MCH-016,OP-0141,ACP-120,LOT-917999,109,100,43.5,2.9,4,1175,9.44,1.79,78.4,46.4,31.5,64.1,106.73,3.12,25.6,1
ERP,16-12-2025,A,MCH-012,OP-0135,ACP-108,LOT-473746,108,103,30.2,6,8,1554,10.21,0.48,72.4,59.8,35.4,61.6,42.99,0.76,15,0
ERP,21-07-2025,C,MCH-014,OP-0175,ACP-112,LOT-267217,88,81,52.2,5,1,1742,,3.64,76.9,48.9,25.2,44.8,58.5,0.35,2.4,0
ERP,24-09-2025,B,MCH-002,OP-0113,ACP-102,LOT-583791,87,85,16.3,5.3,0,3548,11.25,2.7,64.2,45.3,27.5,55.1,69.92,0.17,0,0
ERP,06-11-2025,B,MCH-002,OP-0003,ACP-113,LOT-207262,58,52,42.5,24.6,35,3551,11.32,3.4,70.9,67.6,27.4,83,66.83,1.19,5.2,0
ERP,25-09-2025,C,MCH-011,OP-0159,ACP-102,LOT-787117,103,100,22.6,18.9,0,3177,7.65,2.92,63.7,46.4,24.7,46.2,64.87,0.22,0,0
ERP,03-11-2025,B,MCH-010,OP-0027,ACP-102,LOT-817724,93,87,38,17.4,15,3064,9.82,3.04,55.3,52.8,30.3,61.2,76.36,1.77,14.5,0
ERP,31-08-2025,C,MCH-022,OP-0062,ACP-101,LOT-713834,122,118,6.9,7.6,28,3234,11.1,4.94,70.5,46.6,32.2,78.1,75.24,2.43,7.3,0
ERP,03-12-2025,C,MCH-017,OP-0170,ACP-111,LOT-628398,49,40,54.2,9.7,0,3671,10.5,1.67,74.4,66.3,26,37.8,81.66,5.22,30.4,1
ERP,29-11-2025,A,MCH-013,OP-0096,ACP-109,LOT-863401,52,49,25.3,8.5,0,3505,9.2,1.91,66,45.3,35,46,97.2,0.32,0,0
ERP,03-07-2025,A,MCH-011,OP-0148,ACP-102,LOT-228996,118,114,6.3,9.9,17,2880,9.77,4.58,70.4,40.8,31,62.6,59.32,2.54,0,0
ERP,01-10-2025,A,MCH-001,OP-0097,ACP-111,LOT-220153,108,97,23.4,10.3,0,3490,10.05,4.21,92.9,52.5,32.1,74.1,88.21,7.15,29.7,1
ERP,30-10-2025,C,MCH-004,OP-0052,ACP-102,LOT-609755,100,94,34.5,31.1,0,3545,10.62,2.46,69.8,34.8,30.6,80.7,81.23,1.68,19.7,0
ERP,16-12-2025,C,MCH-004,OP-0128,ACP-117,LOT-131463,69,63,21.5,14.1,17,3337,10.13,2.61,79.9,49.5,35.4,61.6,74.65,4.8,20.4,1
ERP,25-09-2025,A,MCH-021,OP-0117,ACP-107,LOT-731361,103,97,23.9,8.8,16,2467,10.77,2.99,72.3,51.3,24.7,46.2,68.97,3.38,11.3,0
ERP,08-10-2025,A,MCH-005,OP-0157,ACP-116,LOT-677513,71,67,20.9,9.3,19,4012,10.08,2.23,68.2,54.3,29.2,78.4,92.39,2.14,0.7,0
ERP,30-07-2025,B,MCH-009,OP-0057,ACP-119,LOT-117395,60,51,57.5,11.4,54,1932,10.78,4.11,62.4,36.2,38.4,48.2,89.75,3.54,12.8,0
ERP,22-08-2025,A,MCH-012,OP-0011,ACP-108,LOT-349872,86,83,12.8,18.7,46,1682,10.65,2.13,62.1,48.6,25.4,75.5,36.85,2,4.3,0
ERP,29-07-2025,A,MCH-022,OP-0076,ACP-120,LOT-113856,72,69,24.5,1.8,0,3265,8.53,3.4,50.7,40.2,38.9,75.6,101.22,0.16,5.3,0
ERP,10-11-2025,a,MCH-009,OP-0034,ACP-119,LOT-291172,82,71,61.2,5.4,0,1907,10.27,2.61,63.7,40.5,31,52.6,106.07,3.79,9.1,0
ERP,13-11-2025,C,MCH-011,OP-0146,ACP-106,LOT-250946,51,45,44.3,10.1,0,3034,11.12,2.42,49.5,45,24.9,84.3,78.04,1.25,16.2,1
ERP,12-10-2025,A,MCH-013,OP-0052,ACP-105,LOT-777231,46,40,37.9,20.5,40,3542,7.54,4.19,72.6,35.1,38.2,41.4,91.5,3.31,10.3,0
ERP,18-01-2026,C,MCH-008,OP-0148,ACP-115,LOT-166083,59,57,4.3,6,36,1956,8.51,3.73,71.8,49.1,38,73.7,47.36,2.03,20.9,0
ERP,22-01-2026,A,MCH-019  ,OP-0084,ACP-103,LOT-257521,84,72,57.7,5,36,3390,10.24,3.9,72.1,29.1,39,61.1,43.04,5.38,19.8,0
ERP,25-08-2025,B,MCH-009,OP-0137,ACP-106,LOT-450361,118,115,9.2,8.7,37,2008,10.51,0.12,66.7,41.5,36.5,72.4,59.62,1.48,15.4,0
ERP,22-12-2025,C,MCH-018,OP-0162,ACP-120,LOT-240359,82,76,44.6,20.2,35,3541,9.43,4.54,69.2,61.5,28.1,70.5,91.13,1.01,7.5,0
ERP,18-07-2025,A,MCH-019,OP-0036,ACP-118,LOT-543866,123,116,35.8,32,22,3218,10.83,4.09,67.6,54.6,30.1,62.9,65.12,1.94,17.6,0
ERP,31-12-2025,A,MCH-012,OP-0142,ACP-108,LOT-886306,53,47,40.1,3.6,84,1670,10.9,4.95,72.3,61.6,36.2,75.6,37.54,2.67,0,0
ERP,01-09-2025,C,MCH-014,OP-0075,ACP-102,LOT-800550,85,75,39.7,14.8,3,1741,9.21,3.05,72.5,40.9,32.2,67.1,74.07,5.72,25.7,1
ERP,01-08-2025,B ,MCH-007,OP-0041,ACP-105,LOT-745050,79,76,23,15.6,0,3621,9.31,1.1,61.1,56.3,34.6,42,87.54,0,10.3,0
ERP,11-01-2026,B,MCH-003,OP-0136,ACP-116,LOT-686345,125,114,40.2,4.5,0,2339,9.33,6.13,82,68.3,28.1,41,104.36,4.48,15.3,0
ERP,03-09-2025,A,MCH-002,OP-0127,ACP-104,LOT-185336,54,50,16.6,1.5,13,3598,9.68,2.33,73.5,62.8,38.6,84.1,87.39,3.29,0,0
ERP,15-01-2026,C,MCH-013,OP-0131,ACP-110,LOT-560757,63,56,25.4,1.9,3,3502,9.23,0.75,58.5,41.8,29.5,41.6,62.1,5.95,21.4,1
ERP,23-08-2025,B,MCH-022,OP-0143,ACP-102,LOT-974961,56,54,4.8,6.8,43,2882,10.4,2.15,72.5,51.2,37,39.5,77.84,1.93,11.3,0
ERP,21-11-2025,A,MCH-016,OP-0117,ACP-119,LOT-625098,101,96,19.1,12.5,0,1134,10.88,3.51,79.8,56.1,29.2,79.2,86.6,2.95,7.5,0
ERP,05-10-2025,C,MCH-011,OP-0028,ACP-105,LOT-570022,57,56,3.2,6.8,52,3208,9.82,2.81,58.1,55.1,33.3,77.4,84.45,0.94,6.9,0
ERP,02-10-2025,B,MCH-022,OP-0026,ACP-107,LOT-585070,111,106,20.4,12.2,30,3203,8.84,1.61,46.3,73.9,33.4,45.5,66.54,1.92,9.9,0
ERP,07-01-2025,C,MCH-019,OP-0066,ACP-114,LOT-253614,82,76,21.5,17.6,0,3410,9.85,3.81,57.9,58.5,24.4,55.4,51.12,3.78,15.6,0
ERP,30-08-2025,C,MCH-017,OP-0157,ACP-118,LOT-712305,120,115,12.5,7.3,40,3241,6.37,4.61,84.6,36.3,35.9,59,67.98,2.74,1.9,0
ERP,07-09-2025,C,MCH-009,OP-0086,ACP-120,LOT-372380,104,98,12.6,2.3,67,1797,9.96,2.37,58.1,56.1,29.8,47.3,107.2,3.86,17.8,1
ERP,10-09-2025,C,MCH-008,OP-0030,ACP-101,LOT-753573,93,87,17.9,29.2,0,2129,8.65,4.11,73.6,60.5,25.3,39.9,73.21,3.55,7.8,0
ERP,21-07-2025,A,MCH-009,OP-0020,ACP-111,LOT-446469,81,79,6.4,11.7,62,1993,8.77,4.39,67.1,60.5,25.2,44.8,86.81,1.14,1.1,0
ERP,06-10-2025,B,MCH-018,OP-0108,ACP-105,LOT-478167,108,102,27.1,7.4,32,3629,9.95,1.65,88.6,55.7,37,46.4,108.08,2.46,0,0
ERP,21-09-2025,B,MCH-009,OP-0065,ACP-108,LOT-662642,78,70,23.9,18.9,58,1949,10.34,4.98,79.4,56.4,31.7,47.7,44.73,6.51,69.6,1
ERP,22-10-2025,B,MCH-016,OP-0113,ACP-116,LOT-629732,108,101,7.8,25.5,19,1184,9.22,3.53,71.5,30.1,34.8,49.4,93.54,5.69,18.5,1
ERP,02-08-2025,A,MCH-011,OP-0157,ACP-101,LOT-674043,114,110,2.9,11.7,8,3102,10.64,2.91,64.5,48.4,28.5,68.9,78.35,3.56,3.3,0
ERP,14-09-2025,A,MCH-009,OP-0055,ACP-116,LOT-850380,48,46,15.2,12.6,39,1794,11.07,2.13,77.4,52.2,38,58.2,71.36,0,3.3,0
ERP,29-07-2025,A,MCH-015,OP-0019,ACP-104,LOT-491508,91,85,38.9,6.6,0,3359,9.59,3.02,51.2,41.1,38.9,75.6,86.72,1.06,4.6,0
ERP,27-11-2025,C,MCH-016,OP-0041,ACP-117,LOT-483782,125,122,20,1.9,28,1185,9.19,3.89,61.4,46.8,36.2,76.5,76.08,0.74,0,0
ERP,10-08-2025,B,MCH-012,OP-0113,ACP-108,LOT-102247,55,49,28.3,15.8,12,1644,9.93,2.77,70.5,62.5,26.3,47.7,37.78,4.64,42.6,1
ERP,29-10-2025,A,MCH-012,OP-0024,ACP-102,LOT-734457,99,99,3.2,8.4,0,1554,8.33,3.19,52.9,49.7,31.6,74.3,63.37,0,4.8,0
ERP,14-01-2026,A,MCH-003,OP-0112,ACP-102,LOT-666748,62,56,37.9,3.5,0,2274,8.7,3.12,68,47.4,28.5,38.7,73.35,2.64,7.1,0
ERP,22-11-2025,B,MCH-021,OP-0008,ACP-107,LOT-959758,51,49,2.9,20.4,0,2773,9.71,3.33,53.2,49.3,33.9,50.1,70.19,4.16,41.2,1
ERP,20-07-2025,B,MCH-022,,ACP-101,LOT-307690,126,121,4.9,15.6,0,3292,9.31,2.22,70.1,65.2,38.6,43.5,78.11,3.19,55.7,1
ERP,25-08-2025,B,MCH-010,OP-0018,ACP-117,LOT-620687,127,122,4.7,7.1,38,3013,9.73,3.37,66.1,55.3,36.5,72.4,78.74,3.34,0,0
ERP,20-08-2025,A,MCH-014,OP-0089,ACP-101,LOT-733029,126,120,0.4,21.5,0,1757,10.4,3.19,66.2,44,28.3,45.4,74.09,4.73,0,0
ERP,23-10-2025,B,MCH-019,OP-0129,ACP-101,LOT-294900,93,88,4,22.9,2,3432,7.36,2.67,70.7,41.3,26.5,40.9,73.39,4.86,0,0
ERP,17-10-2025,B,MCH-014,OP-0068,ACP-120,LOT-848317,78,71,9.3,1.5,0,1668,9.04,2.58,67,45.8,28.8,78.8,97.75,7.1,38.2,1
ERP,14-09-2025,A,MCH-018,OP-0108,ACP-103,LOT-577064,127,123,27.4,17.2,6,3557,9.57,1.98,74.7,62.2,38,58.2,41.75,0.2,16.1,0
ERP,28-10-2025,A,MCH-013,OP-0016,ACP-116,LOT-655662,91,85,29.3,16.4,0,3803,8.29,4.34,58.5,47.4,31.8,54.8,93.69,2.47,0,0
ERP,04-01-2026,A,MCH-002,,ACP-118,LOT-519571,110,106,6.4,9,54,3770,10.92,4.26,53.9,72.6,29.4,83.6,68.18,2.5,15.9,0
ERP,30-09-2025,A,MCH-003,OP-0138,ACP-108,LOT-152946,62,61,11.2,10.8,12,2451,12.25,2.32,82,58.4,37.7,67,44.34,0,18.1,0
ERP,12-11-2025,C,MCH-012,OP-0147,ACP-119,LOT-532139,65,55,65.2,0.3,39,1829,10.13,2.48,60.3,75.7,31.1,58.7,111.04,3.07,31.7,1
ERP,27-08-2025,C,MCH-011,OP-0012,ACP-116,LOT-295447,69,55,49,7,0,2736,8.45,2.5,65.4,54.2,36.6,44.4,82.18,11.99,35.5,1
ERP,09-11-2025,B,MCH-014,OP-0075,ACP-110,LOT-160100,57,55,15.3,3.1,66,1780,11.33,2.39,74.2,53.5,38.7,84.2,64.39,0,9.6,0
ERP,12-01-2026,B,MCH-009,OP-0054,ACP-107,LOT-770693,96,89,38.6,9.5,0,1918,10.5,2.05,61.3,55.7,26,38.6,77.64,2.27,8.9,0
