source_system,prod_date,shift_code,machine_id,operator_id,product_code,batch_id,planned_units,good_units,downtime_min,changeover_min,overtime_min,speed_rpm,pressure_bar,vibration_mm_s,oil_temp_c,torque_nm,ambient_temp_c,ambient_humidity_pct,actual_cycle_time_sec,scrap_pct,rework_min,defect_flag
SCADA,17-08-2025,A,MCH-019,OP-0053,ACP-103,LOT-175995,96.00,88.00,15.50,5.60,28.00,3586.00,10.77,3.29,74.30,63.50,38.50,63.60,39.79,6.51,31.20,1
SCADA,28-09-2025,A,MCH-015,OP-0052,ACP-117,LOT-841809,51.00,49.00,7.20,12.10,0.00,3317.00,8.29,1.47,73.10,61.80,26.90,36.80,62.28,2.85,0.00,0
SCADA,04-08-2025,C,MCH-019,OP-0011,ACP-119,LOT-966087,52.00,50.00,4.30,12.90,1.00,3422.00,9.45,1.01,73.00,59.40,24.70,46.80,90.30,3.23,0.70,0
SCADA,28-09-2025,C,MCH-010,OP-0092,ACP-102,LOT-163172,45.00,43.00,11.80,11.20,4.00,3253.00,10.68,2.20,67.40,58.40,26.90,36.80,78.99,1.27,19.00,0
SCADA,27-07-2025,B,MCH-005,OP-0177,ACP-106,LOT-203186,115.00,111.00,15.80,4.70,0.00,3734.00,11.27,0.69,79.60,39.10,24.50,44.60,72.35,1.59,0.00,0
SCADA,20-01-2026,a,MCH-015,OP-0032,ACP-120,LOT-500972,84.00,75.00,65.60,27.10,8.00,3543.00,9.10,2.84,80.90,53.00,33.60,79.10,107.12,1.31,0.00,0
SCADA,25-07-2025,A,MCH-002,OP-0032,ACP-105,LOT-854891,72.00,65.00,38.40,14.20,0.00,3679.00,11.68,2.98,,52.10,30.40,76.70,92.53,2.99,4.90,0
SCADA,04-11-2025,B,MCH-007,OP-0180,ACP-115,LOT-995983,89.00,83.00,36.80,26.40,14.00,3835.00,9.97,2.34,60.50,55.00,25.00,44.40,50.81,1.20,2.30,0
SCADA,20-07-2025,C,MCH-015,OP-0126,ACP-115,LOT-334042,105.00,101.00,16.40,13.20,2.00,3412.00,8.32,4.21,50.10,49.00,38.60,43.50,46.46,1.87,10.40,0
SCADA,01-12-2025,A,MCH-016,OP-0013,ACP-117,LOT-830429,68.00,59.00,41.00,7.60,60.00,1187.00,10.29,3.64,57.50,41.30,27.20,63.20,59.97,5.32,5.10,0
SCADA,30-09-2025,C,MCH-007,OP-0136,ACP-106,LOT-334476,60.00,53.00,16.50,2.90,24.00,3546.00,9.49,3.34,74.90,31.10,37.70,67.00,54.56,7.70,37.20,1
SCADA,18-12-2025,B,MCH-012,OP-0141,ACP-107,LOT-151978,112.00,108.00,9.20,12.40,42.00,1567.00,8.95,3.18,59.70,57.40,26.60,47.30,63.25,2.79,5.70,0
SCADA,03-01-2026,A,MCH-010,OP-0106,ACP-101,LOT-705176,125.00,120.00,24.90,26.40,0.00,3119.00,8.09,1.54,73.20,32.40,27.60,42.10,72.99,1.20,4.10,0
SCADA,17-01-2026,A,MCH-019,OP-0044,ACP-107,LOT-726111,105.00,91.00,63.90,14.40,0.00,3312.00,,3.30,59.00,39.40,35.40,64.00,62.90,5.62,25.20,1
SCADA,13-01-2026,B,MCH-013,OP-0137,ACP-118,LOT-575021,98.00,94.00,16.40,11.50,0.00,3606.00,10.27,1.90,56.20,59.80,30.60,84.50,86.21,1.85,18.50,0
SCADA,06-12-2025,C,MCH-019,OP-0104,ACP-114,LOT-983933,51.00,46.00,21.30,14.50,0.00,3398.00,,1.31,72.60,55.60,35.20,36.50,51.60,3.90,3.90,0
SCADA,25-12-2025,A,MCH-005,OP-0013,ACP-109,LOT-111540,77.00,66.00,44.20,0.70,44.00,3852.00,9.41,2.54,66.90,56.20,32.30,61.60,74.12,6.94,24.50,1
SCADA,23-10-2025,C,MCH-014,OP-0141,ACP-106,LOT-524275,90.00,86.00,10.00,7.20,5.00,1870.00,8.35,0.81,62.30,61.90,26.50,40.90,64.35,3.49,22.80,1
SCADA,19-08-2025,A,MCH-004,OP-0135,ACP-109,LOT-194997,122.00,114.00,4.90,7.70,52.00,3121.00,11.07,1.15,73.60,72.40,26.80,36.90,91.97,5.70,46.60,1
SCADA,15-12-2025,C,MCH-009,,ACP-111,LOT-980134,49.00,44.00,20.40,13.10,0.00,1850.00,10.17,3.75,83.30,59.70,37.20,45.80,100.51,4.01,58.40,1
SCADA,29-09-2025,B,MCH-017,OP-0043,ACP-101,LOT-269471,74.00,72.00,3.70,19.70,0.00,3498.00,5.96,3.05,62.60,43.40,32.50,43.10,66.37,1.60,3.60,0
SCADA,17-01-2026,A,MCH-010,OP-0097,ACP-103,LOT-826452,86.00,79.00,20.10,6.30,42.00,3195.00,9.05,1.65,67.70,60.30,35.40,64.00,37.86,5.21,26.40,1
SCADA,26-08-2025,A,MCH-011,OP-0080,ACP-118,LOT-927068,111.00,105.00,7.00,11.30,0.00,3023.00,10.53,,63.40,50.90,38.60,53.60,65.12,4.50,2.50,0
SCADA,10-08-2025,A,MCH-018,OP-0158,ACP-118,LOT-129495,128.00,127.00,9.60,14.50,41.00,3375.00,11.16,3.26,72.60,39.10,26.30,47.70,76.30,0.00,7.70,0
SCADA,07-12-2025,C,MCH-015,OP-0115,ACP-120,LOT-457520,51.00,50.00,7.50,5.10,0.00,3694.00,10.85,1.25,69.60,74.10,37.40,54.80,86.88,1.07,1.30,0
SCADA,13-11-2025,B,MCH-010,OP-0056,ACP-114,LOT-615950,105.00,100.00,17.20,23.60,47.00,3269.00,10.19,2.31,64.20,60.50,24.90,84.30,50.40,2.90,0.00,0
SCADA,29-08-2025,A,MCH-012,OP-0164,ACP-120,LOT-318637,94.00,88.00,15.80,19.10,0.00,1694.00,8.91,3.68,85.30,36.80,25.90,55.50,90.90,4.16,27.00,1
SCADA,08-12-2025,C,MCH-015,OP-0048,ACP-105,LOT-621703,104.00,93.00,24.50,6.10,7.00,3437.00,11.22,3.90,54.50,59.00,28.10,82.30,91.97,7.18,44.20,1
SCADA,17-12-2025,A,MCH-001,OP-0122,ACP-103,LOT-291714,121.00,116.00,32.50,20.50,0.00,3199.00,10.73,3.82,68.80,58.40,34.60,74.00,35.61,0.84,9.70,0
SCADA,11-08-2025,B,MCH-016,OP-0097,ACP-110,LOT-791616,90.00,82.00,23.20,14.30,46.00,1264.00,9.72,2.89,74.00,48.30,32.00,73.80,51.91,6.00,36.50,1
SCADA,07-08-2025,B,MCH-005,OP-0041,ACP-120,LOT-251671,125.00,115.00,21.70,11.50,0.00,3696.00,10.10,4.14,64.60,43.00,25.80,48.20,97.30,5.74,0.00,1
SCADA,30-01-2026,A,MCH-019,OP-0165,ACP-119,LOT-982731,94.00,91.00,6.20,14.20,14.00,3358.00,10.01,3.01,72.30,56.20,31.20,42.70,84.42,2.55,22.40,0
SCADA,17-12-2025,A,MCH-022,OP-0166,ACP-111,LOT-955217,84.00,79.00,31.80,28.80,74.00,3145.00,9.19,4.47,71.30,28.30,34.60,74.00,114.51,1.27,30.20,1
SCADA,06-09-2025,B,MCH-016,OP-0026,ACP-115,LOT-769050,55.00,49.00,24.10,13.30,0.00,1110.00,9.56,5.01,78.50,72.10,30.80,81.20,44.31,4.84,3.00,1
SCADA,09-08-2025,C,MCH-004,OP-0033,ACP-109,LOT-176006,123.00,119.00,14.90,30.40,36.00,3504.00,10.54,3.24,78.50,16.90,36.50,56.60,88.97,1.92,6.80,0
SCADA,23-11-2025,B,MCH-014,OP-0093,ACP-116,LOT-138924,61.00,58.00,3.90,12.60,22.00,1733.00,9.79,5.12,66.90,59.00,34.10,73.50,89.67,3.43,0.00,0
SCADA,01-11-2025,B,MCH-004,OP-0017,ACP-104,LOT-580456,65.00,59.00,31.20,2.90,37.00,3208.00,9.89,3.16,77.00,43.80,31.30,71.80,81.28,3.48,8.70,0
SCADA,14-10-2025,C,MCH-019,OP-0009,ACP-110,LOT-314021,49.00,48.00,0.00,7.20,8.00,3212.00,8.86,1.93,82.40,42.20,35.60,81.90,54.10,2.21,2.90,0
SCADA,27-10-2025,A,MCH-001,OP-0069,ACP-114,LOT-676965,103.00,98.00,8.40,18.20,19.00,3393.00,10.84,5.49,71.00,48.30,31.50,64.10,59.38,3.49,0.30,0
SCADA,17-07-2025,B,MCH-002,OP-0004,ACP-118,LOT-170957,117.00,111.00,34.40,20.00,0.00,3745.00,10.37,3.54,64.80,50.90,38.20,52.20,75.26,1.27,2.80,0
SCADA,08-09-2025,C,MCH-005,OP-0159,ACP-101,LOT-277228,72.00,64.00,21.80,22.40,40.00,3300.00,8.42,3.22,63.70,67.40,29.40,71.50,80.85,7.23,18.30,1
SCADA,12-09-2025,C,MCH-011,OP-0161,ACP-102,LOT-807806,97.00,89.00,9.80,1.40,25.00,2947.00,10.00,4.67,75.10,46.90,35.70,45.00,70.43,6.97,0.00,1
SCADA,17-10-2025,C,MCH-013,OP-0077,ACP-114,LOT-240203,92.00,86.00,15.50,21.30,56.00,3710.00,9.62,4.79,61.30,77.40,28.80,78.80,58.68,4.41,61.00,1
SCADA,18-10-2025,A,MCH-007,OP-0062,ACP-104,LOT-634659,94.00,88.00,25.30,39.40,0.00,4149.00,11.76,2.90,64.00,56.30,33.80,61.40,82.91,3.24,2.20,0
SCADA,06-12-2025,B,MCH-006,OP-0101,ACP-113,LOT-535970,102.00,97.00,7.50,2.70,27.00,2314.00,9.07,2.80,70.70,55.50,35.20,36.50,79.90,4.42,19.90,1
SCADA,18-11-2025,B,MCH-022,OP-0154,ACP-106,LOT-367928,53.00,52.00,1.70,24.00,26.00,3193.00,9.17,0.86,61.20,49.80,33.60,74.40,77.78,2.28,4.10,0
SCADA,06-12-2025,A,MCH-005,OP-0028,ACP-118,LOT-962995,121.00,116.00,5.30,7.20,0.00,3779.00,8.81,4.26,68.00,37.90,35.20,36.50,78.57,3.67,10.40,0
SCADA,02-01-2026,A,MCH-011,OP-0034,ACP-107,LOT-336927,75.00,73.00,1.10,6.00,35.00,2991.00,11.94,3.79,76.50,44.90,36.30,63.90,64.85,2.46,4.00,0
SCADA,03-07-2025,C,MCH-005,OP-0036,ACP-110,LOT-910311,97.00,95.00,1.00,27.20,38.00,3356.00,11.62,3.26,58.50,62.70,31.00,62.60,66.74,1.79,0.00,0
SCADA,06-07-2025,B,MCH-002,OP-0037,ACP-101,LOT-491162,112.00,107.00,18.40,27.20,0.00,3565.00,10.52,1.75,71.50,51.30,34.00,46.30,84.38,2.50,0.00,0
SCADA,29-08-2025,B,MCH-020,OP-0149,ACP-106,LOT-374095,59.00,49.00,55.50,22.80,32.00,3260.00,9.22,5.47,74.10,49.60,25.90,55.50,64.20,4.44,38.40,1
SCADA,04-12-2025,C,MCH-002,OP-0054,ACP-111,LOT-979395,51.00,49.00,6.70,20.70,0.00,3799.00,7.76,4.32,79.70,59.70,27.00,52.40,82.59,2.75,0.00,0
SCADA,16-09-2025,C,MCH-010,OP-0099,ACP-111,LOT-354690,106.00,105.00,4.90,3.40,44.00,3046.00,8.94,3.45,68.90,46.40,24.50,74.80,92.89,0.69,4.60,0
SCADA,10-09-2025,C,MCH-013,OP-0156,ACP-115,LOT-938374,84.00,79.00,42.90,19.50,33.00,3209.00,7.34,1.87,67.40,26.10,25.30,39.90,52.60,0.16,0.00,0
SCADA,01-07-2025,A,MCH-016,OP-0045,ACP-109,LOT-874220,49.00,47.00,8.10,2.70,74.00,1181.00,8.26,4.56,65.60,42.60,24.40,55.40,74.12,1.98,0.00,0
SCADA,02-09-2025,A,MCH-020,OP-0129,ACP-116,LOT-308031,45.00,41.00,15.60,6.50,49.00,3185.00,8.90,3.04,60.60,52.40,37.50,69.50,101.81,3.46,5.30,0
SCADA,31-12-2025,C,MCH-003,OP-0072,ACP-104,LOT-309676,76.00,68.00,54.30,13.30,104.00,2582.00,10.14,1.51,79.30,52.60,36.20,75.60,74.78,1.66,9.40,0
SCADA,09-01-2026,C,MCH-014,OP-0115,ACP-113,LOT-974326,123.00,115.00,40.00,13.20,48.00,1920.00,10.13,3.09,70.30,37.10,35.30,45.60,71.07,2.39,0.00,0
SCADA,23-01-2026,B,MCH-001,OP-0071,ACP-107,LOT-933214,97.00,93.00,10.40,6.50,21.00,3730.00,10.15,2.54,68.60,63.70,33.20,70.60,63.86,2.86,8.90,0
SCADA,09-10-2025,A,MCH-001,OP-0049,ACP-101,LOT-790427,127.00,113.00,29.70,5.60,0.00,3439.00,11.12,2.83,68.70,57.80,25.40,50.30,76.05,8.01,0.00,1
SCADA,26-09-2025,B,MCH-016,OP-0080,ACP-116,LOT-104592,82.00,80.00,2.10,7.10,9.00,1218.00,9.29,3.90,65.50,60.90,26.30,77.30,86.50,2.64,12.80,0
SCADA,07-10-2025,B,MCH-015,OP-0062,ACP-101,LOT-156620,77.00,73.00,21.30,8.40,82.00,3306.00,8.16,6.07,63.40,43.60,38.20,37.50,76.88,1.79,0.10,0
SCADA,29-12-2025,B,MCH-021,OP-0104,ACP-118,LOT-236469,55.00,49.00,41.30,8.50,49.00,2712.00,8.16,2.32,66.60,68.50,35.70,45.10,75.98,1.22,1.10,0
SCADA,03-07-2025,A,MCH-008,OP-0039,ACP-110,LOT-494948,46.00,38.00,45.80,35.60,0.00,2157.00,8.11,2.77,61.10,59.30,31.00,62.60,56.21,3.89,41.20,1
SCADA,27-01-2026,A,MCH-007,OP-0113,ACP-113,LOT-431853,59.00,54.00,18.80,3.40,89.00,3451.00,10.59,4.05,66.40,46.30,30.90,43.50,74.87,3.90,14.30,0
SCADA,11-09-2025,C,MCH-017,OP-0016,ACP-104,LOT-597511,58.00,49.00,47.40,2.20,74.00,3589.00,8.54,4.07,64.30,57.30,25.20,58.40,82.22,4.64,29.10,1
SCADA,07-07-2025,C,MCH-012,OP-0177,ACP-113,LOT-367746,114.00,111.00,5.70,4.10,0.00,1611.00,7.50,4.10,66.70,61.90,29.70,74.70,71.90,2.06,4.50,0
SCADA,08-08-2025,B,MCH-020,,ACP-106,LOT-126952,58.00,53.00,34.20,16.00,0.00,3353.00,10.11,4.92,54.80,72.10,24.90,56.50,71.71,1.74,0.00,0
SCADA,15-01-2026,B,MCH-009,OP-0117,ACP-104,LOT-559569,128.00,114.00,23.00,33.20,27.00,1903.00,9.17,1.57,79.20,52.10,29.50,41.60,77.90,8.41,17.70,1
SCADA,14-09-2025,A,MCH-004 ,OP-0106,ACP-118,LOT-701314,66.00,58.00,34.30,12.20,28.00,3582.00,9.74,3.50,68.80,62.50,38.00,58.20,67.61,5.59,21.00,1
SCADA,16-09-2025,C,MCH-014,OP-0080,ACP-108,LOT-899400,70.00,65.00,35.50,12.60,77.00,1812.00,9.84,2.38,64.60,63.60,24.50,74.80,43.65,1.46,19.10,0
SCADA,20-07-2025,B,MCH-002,OP-0166,ACP-114,LOT-306505,73.00,70.00,21.90,9.90,54.00,3535.00,8.46,1.85,64.40,52.40,38.60,43.50,54.00,0.00,3.90,0
SCADA,05-09-2025,B,MCH-014 ,OP-0037,ACP-111,LOT-240959,121.00,113.00,35.20,15.70,22.00,1667.00,11.77,4.01,81.30,60.30,31.20,55.20,87.57,2.95,0.00,0
SCADA,23-12-2025,A,MCH-012,OP-0033,ACP-110,LOT-502877,111.00,108.00,15.10,2.10,6.00,1567.00,9.03,2.34,63.50,65.70,28.60,66.80,60.32,1.39,0.00,0
SCADA,19-09-2025,B,MCH-009,OP-0150,ACP-111,LOT-588754,80.00,77.00,25.80,7.30,0.00,1832.00,7.43,2.54,78.60,36.40,38.60,48.30,89.53,0.00,18.20,0
SCADA,05-01-2026,C,MCH-021,OP-0073,ACP-120,LOT-528308,68.00,59.00,44.70,7.70,0.00,2563.00,11.30,3.41,62.80,61.60,26.60,80.10,91.29,5.50,48.60,1
SCADA,03-11-2025,B,MCH-004,OP-0136,ACP-102,LOT-108950,63.00,53.00,38.10,19.90,58.00,4064.00,10.41,1.82,73.60,60.10,30.30,61.20,72.92,9.07,52.50,1
SCADA,19-08-2025,C,MCH-019,OP-0140,ACP-115,LOT-560025,101.00,93.00,20.60,6.60,48.00,3580.00,7.56,5.47,73.70,47.60,26.80,36.90,53.49,5.29,35.40,1
SCADA,15-10-2025,C,MCH-001,OP-0083,ACP-114,LOT-509862,117.00,114.00,12.80,14.00,25.00,3297.00,7.96,3.84,80.10,77.80,32.10,71.40,52.20,1.35,6.20,0
SCADA,25-11-2025,C,MCH-011,OP-0090,ACP-102,LOT-170318,108.00,103.00,20.50,11.60,30.00,2950.00,11.85,2.74,70.40,43.90,29.60,65.30,70.22,2.35,7.60,0
SCADA,25-10-2025,A,MCH-021,OP-0167,ACP-111,LOT-550418,111.00,102.00,46.70,5.10,0.00,2739.00,8.92,2.91,65.40,65.40,26.80,60.10,93.15,2.40,28.50,0
SCADA,28-12-2025,B,MCH-003,OP-0058,ACP-118,LOT-373548,108.00,104.00,1.90,19.80,0.00,2448.00,8.40,4.27,78.80,72.00,31.20,67.00,73.44,3.40,5.90,0
SCADA,11-11-2025,C,MCH-015,OP-0081,ACP-105,LOT-376694,81.00,77.00,17.30,0.90,53.00,3718.00,10.90,1.92,74.90,51.00,37.50,66.90,89.97,2.55,7.10,0
SCADA,25-11-2025,A,MCH-006,OP-0146,ACP-109,LOT-730403,72.00,66.00,14.20,23.80,0.00,2178.00,11.70,1.44,52.70,70.70,29.60,65.30,84.75,6.27,28.20,1
SCADA,24-12-2025,B,MCH-021,OP-0098,ACP-119,LOT-550602,50.00,44.00,31.10,22.40,41.00,2526.00,8.18,3.46,81.80,45.10,25.90,72.20,97.19,5.02,45.10,1
SCADA,21-08-2025,A,MCH-006,OP-0016,ACP-106,LOT-608421,126.00,117.00,27.00,29.80,91.00,2280.00,10.22,4.05,60.80,26.20,38.50,60.90,64.77,4.21,28.80,1
SCADA,05-11-2025,B,MCH-004,OP-0041,ACP-110,LOT-177740,53.00,49.00,34.90,7.60,0.00,3712.00,10.86,3.22,74.10,41.30,32.90,74.80,59.59,0.00,13.70,0
SCADA,19-11-2025,B,MCH-001,OP-0004,ACP-111,LOT-108915,109.00,104.00,8.40,17.40,22.00,3473.00,8.46,1.85,68.60,50.80,36.80,54.10,87.25,3.83,1.20,0
SCADA,02-07-2025,A,MCH-018,OP-0082,ACP-116,LOT-859774,97.00,92.00,30.80,3.90,0.00,3566.00,9.52,5.95,41.30,60.20,31.80,63.40,87.65,1.40,0.00,0
SCADA,18-12-2025,B,MCH-017,OP-0108,ACP-102,LOT-967576,84.00,76.00,4.60,15.70,0.00,3641.00,8.17,1.98,82.50,65.70,26.60,47.30,78.01,8.25,21.50,1
SCADA,06-11-2025,A,MCH-012,OP-0062,ACP-113,LOT-583910,62.00,56.00,35.10,11.10,0.00,1580.00,9.38,2.66,77.00,50.20,27.40,83.00,66.52,2.16,0.00,0
SCADA,11-01-2026,B,MCH-001,OP-0069,ACP-120,LOT-475316,108.00,106.00,19.80,7.80,0.00,3540.00,10.74,3.40,64.90,68.40,28.10,41.00,98.95,0.00,4.00,0
SCADA,09-07-2025,B,MCH-016,OP-0041,ACP-105,LOT-917892,70.00,68.00,15.20,4.50,45.00,1193.00,10.04,2.58,89.20,36.00,24.60,84.70,91.09,0.05,13.00,0
SCADA,12-01-2026,A,MCH-010,OP-0116,ACP-102,LOT-480970,67.00,59.00,49.70,26.30,30.00,3420.00,8.94,4.11,66.60,67.70,26.00,38.60,70.91,3.18,2.60,0
SCADA,04-11-2025,A,MCH-015,OP-0096,ACP-117,LOT-348408,50.00,45.00,31.60,10.80,0.00,3421.00,9.77,4.50,66.60,53.10,25.00,44.40,69.68,1.57,9.90,0
SCADA,23-10-2025,A,MCH-007,OP-0017,ACP-101,LOT-975810,86.00,85.00,0.80,20.60,51.00,3687.00,7.28,2.68,64.70,51.60,26.50,40.90,84.25,0.57,0.40,0
SCADA,20-11-2025,C,MCH-021,OP-0066,ACP-120,LOT-621871,116.00,104.00,23.70,18.20,30.00,2521.00,8.81,0.07,73.90,45.60,33.50,84.00,98.85,7.86,9.40,1
SCADA,10-12-2025,C,MCH-018,OP-0095,ACP-115,LOT-102034,113.00,103.00,20.30,2.20,67.00,3309.00,12.14,3.16,73.00,38.20,38.30,72.50,41.93,6.75,44.30,1
SCADA,08-12-2025,B,MCH-002,OP-0092,ACP-112,LOT-796457,120.00,118.00,4.20,7.40,61.00,3385.00,10.29,4.46,67.30,35.30,28.10,82.30,48.07,1.56,6.50,0
SCADA,07-09-2025,B,MCH-020,OP-0099,ACP-101,LOT-295005,55.00,49.00,14.90,7.70,9.00,3102.00,10.96,3.75,64.80,53.30,29.80,47.30,72.17,7.55,27.60,1
SCADA,13-10-2025,C,MCH-005,OP-0123,ACP-113,LOT-725176,53.00,50.00,20.90,23.20,54.00,3960.00,8.77,3.84,76.10,50.70,29.70,74.00,82.36,0.57,14.70,0
SCADA,17-09-2025,B,MCH-021,OP-0163,ACP-110,LOT-591782,47.00,44.00,19.60,9.00,2.00,2606.00,8.57,2.37,62.70,44.60,26.40,80.40,65.15,1.30,0.00,0
SCADA,28-10-2025,A,MCH-003,OP-0175,ACP-102,LOT-276822,108.00,98.00,28.30,28.80,0.00,2481.00,8.73,4.49,73.30,41.70,31.80,54.80,73.97,5.66,21.30,1
SCADA,08-09-2025,C,MCH-019,OP-0158,ACP-104,LOT-328919,81.00,67.00,52.00,17.30,15.00,3414.00,9.88,3.20,70.30,45.60,29.40,71.50,74.01,9.64,25.40,1
SCADA,12-01-2026,A,MCH-019,OP-0072,ACP-112,LOT-371849,129.00,127.00,11.00,10.50,31.00,3710.00,11.50,3.67,48.90,77.20,26.00,38.60,64.94,0.51,18.60,0
SCADA,28-12-2025,A,MCH-008,OP-0173,ACP-106,LOT-526643,94.00,87.00,34.20,3.80,19.00,1891.00,10.44,4.34,69.00,34.90,31.20,67.00,62.78,3.15,0.00,0
SCADA,03-12-2025,C,MCH-020,OP-0030,ACP-103,LOT-126845,53.00,48.00,12.80,28.10,18.00,2942.00,9.66,3.63,60.20,32.20,26.00,37.80,35.88,7.25,53.20,1
SCADA,21-09-2025,C,MCH-006,OP-0145,ACP-109,LOT-677775,116.00,107.00,15.30,13.30,39.00,2310.00,10.28,3.88,70.10,42.20,31.70,47.70,84.93,6.25,69.10,1
SCADA,14-09-2025,A,MCH-012,OP-0104,ACP-105,LOT-651901,96.00,87.00,32.90,9.70,0.00,1622.00,11.69,2.56,71.40,56.60,38.00,58.20,89.31,4.98,39.90,1
SCADA,24-12-2025,A,MCH-004,OP-0127,ACP-117,LOT-774372,129.00,116.00,52.90,30.90,51.00,3365.00,8.72,2.46,79.50,44.80,25.90,72.20,70.86,4.72,15.60,0
SCADA,04-12-2025,C,MCH-014,OP-0025,ACP-105,LOT-580523,104.00,98.00,14.10,26.40,34.00,1719.00,11.78,2.87,71.20,55.20,27.00,52.40,89.25,3.80,0.00,1
SCADA,13-12-2025,B,MCH-015,OP-0091,ACP-107,LOT-727450,103.00,98.00,15.40,9.70,19.00,3542.00,10.36,4.21,71.60,56.20,28.40,72.30,67.33,2.89,4.50,0
SCADA,19-01-2026,B,MCH-012,OP-0145,ACP-112,LOT-879139,107.00,102.00,16.20,1.50,99.00,1712.00,11.55,0.60,62.50,61.20,31.50,66.50,58.73,3.01,0.00,0
SCADA,11-12-2025,A,MCH-020,OP-0107,ACP-106,LOT-729559,114.00,103.00,41.80,3.80,19.00,2863.00,10.19,2.49,64.70,56.20,26.30,47.90,68.88,5.37,1.80,1
SCADA,04-12-2025,A,MCH-020,OP-0173,ACP-109,LOT-721395,78.00,73.00,10.30,12.00,0.00,3222.00,11.59,1.53,78.40,51.70,27.00,52.40,88.57,4.67,26.10,1
SCADA,09-08-2025,A,MCH-018,OP-0090,ACP-118,LOT-968018,76.00,65.00,57.40,9.10,0.00,3650.00,10.16,3.57,62.30,68.20,36.50,56.60,77.49,4.38,43.10,1
SCADA,31-12-2025,A,MCH-014,OP-0135,ACP-101,LOT-566221,74.00,70.00,0.60,13.50,61.00,1935.00,10.77,1.50,63.60,36.50,36.20,75.60,80.04,4.89,26.90,1
SCADA,06-08-2025,C,MCH-013,OP-0031,ACP-117,LOT-567334,103.00,98.00,10.50,10.20,2.00,3379.00,10.37,1.77,66.80,32.40,36.60,83.20,65.55,3.38,15.70,0
SCADA,11-12-2025,B,MCH-019,OP-0089,ACP-108,LOT-729895,105.00,103.00,18.60,2.80,33.00,3272.00,10.19,2.15,82.80,47.90,26.30,47.90,40.48,0.00,14.00,0
SCADA,19-10-2025,A,MCH-010 ,OP-0166,ACP-117,LOT-150500,95.00,85.00,28.20,3.70,75.00,3060.00,8.70,3.20,62.20,53.10,34.10,72.20,74.88,7.33,19.40,1
SCADA,31-08-2025,C,MCH-014,OP-0092,ACP-104,LOT-516740,77.00,70.00,35.50,16.50,70.00,1638.00,9.36,3.80,86.70,55.00,32.20,78.10,90.13,3.79,5.80,0
SCADA,02-11-2025,B,MCH-021,OP-0045,ACP-107,LOT-244983,59.00,59.00,1.70,15.90,20.00,2712.00,10.82,2.38,81.90,49.70,31.20,68.90,61.20,0.00,0.00,0
SCADA,30-12-2025,B,MCH-003,OP-0115,ACP-108,LOT-999914,72.00,69.00,7.40,18.90,41.00,2506.00,9.07,2.91,79.70,57.90,35.20,79.40,42.96,2.45,37.50,1
SCADA,27-09-2025,C,MCH-013,OP-0076,ACP-113,LOT-657994,66.00,63.00,18.70,1.00,0.00,3641.00,10.12,4.72,64.00,53.10,24.90,55.00,71.97,0.72,5.40,0
SCADA,22-08-2025,A,MCH-004,OP-0043,ACP-106,LOT-113127,75.00,72.00,4.60,14.60,34.00,3627.00,10.26,2.57,66.60,49.80,25.40,75.50,65.40,3.21,2.40,0
SCADA,17-10-2025,A,MCH-018,OP-0036,ACP-114,LOT-275870,90.00,79.00,48.40,21.10,10.00,3698.00,7.42,3.74,64.90,57.50,28.80,78.80,53.01,5.40,9.20,1
SCADA,02-10-2025,B,MCH-014,OP-0034,ACP-116,LOT-560878,93.00,87.00,0.40,9.70,0.00,1537.00,8.01,5.40,76.40,43.10,33.40,45.50,76.14,6.50,21.20,1
SCADA,11-11-2025,B,MCH-013,OP-0024,ACP-120,LOT-777418,128.00,123.00,5.30,12.10,13.00,3705.00,11.23,3.44,69.10,50.70,37.50,66.90,101.04,3.68,7.40,0
SCADA,08-01-2026,A,MCH-001,OP-0100,ACP-117,LOT-979763,126.00,122.00,9.10,8.30,0.00,3494.00,10.98,3.88,69.20,72.80,27.60,43.50,71.72,2.09,10.60,0
SCADA,23-11-2025,C,MCH-015,OP-0088,ACP-115,LOT-107408,49.00,45.00,5.00,16.40,14.00,3651.00,10.07,4.67,,51.60,34.10,73.50,46.43,6.47,54.60,1
SCADA,27-10-2025,C,MCH-001,OP-0149,ACP-103,LOT-261008,74.00,72.00,0.70,11.30,6.00,3161.00,9.56,6.55,74.30,70.90,31.50,64.10,39.19,2.10,7.60,0
SCADA,17-07-2025,C,MCH-004,OP-0035,ACP-112,LOT-924443,55.00,52.00,5.80,19.10,79.00,3519.00,9.37,4.76,69.10,66.80,38.20,52.20,65.42,3.44,3.50,0
SCADA,10-11-2025,C,MCH-008,OP-0009,ACP-112,LOT-189876,47.00,42.00,14.70,11.10,44.00,1921.00,,5.90,57.40,64.80,31.00,52.60,57.50,6.29,27.00,1
SCADA,03-09-2025,A,MCH-001,OP-0160,ACP-103,LOT-285877,67.00,65.00,0.20,11.40,30.00,3658.00,9.09,1.82,68.50,47.50,38.60,84.10,46.08,2.34,0.00,0
SCADA,15-08-2025,A,MCH-022,OP-0124,ACP-109,LOT-625132,127.00,126.00,11.60,6.30,28.00,3270.00,9.43,4.61,61.10,45.70,30.70,45.70,91.38,0.00,0.20,0
SCADA,13-08-2025,B,MCH-002,,ACP-109,LOT-883730,106.00,94.00,34.20,33.50,62.00,3588.00,11.58,3.76,55.50,53.20,32.50,53.90,88.64,6.91,32.80,1
