source_system,prod_date,shift_code,machine_id,operator_id,product_code,batch_id,planned_units,good_units,downtime_min,changeover_min,overtime_min,speed_rpm,pressure_bar,vibration_mm_s,oil_temp_c,torque_nm,ambient_temp_c,ambient_humidity_pct,actual_cycle_time_sec,scrap_pct,rework_min,defect_flag
QMS,13-08-2025,A,MCH-015,OP-0048,ACP-118,LOT-317258,84,78,19.7,10.5,0,3544,9,5.7,57.4,65.8,32.5,53.9,65.85,4.8,33.7,1
QMS,08-01-2026,B,MCH-020,OP-0048,ACP-111,LOT-574644,102,93,36.2,11,74,2954,10.08,3.05,67.6,55.8,27.6,43.5,105.3,4.08,8.6,0
QMS,16-11-2025,C,MCH-014,OP-0002,ACP-114,LOT-727614,127,125,5.9,9.2,64,1720,11.67,3.14,60.5,50.8,35.7,78.8,60.14,0.62,7.3,0
QMS,11-11-2025,A,MCH-012,OP-0142,ACP-106,LOT-577356,55,47,53.7,9.5,14,1727,9.2,1.98,67.8,45.7,37.5,66.9,71.25,2.26,20.4,0
QMS,05-10-2025,A,MCH-006,OP-0004,ACP-115,LOT-901234,124,121,7,5,38,2322,9.51,1.19,78.2,66.7,33.3,77.4,49.88,1.62,2.7,0
QMS,14-12-2025,A,MCH-001,OP-0081,ACP-114,LOT-306873,53,50,24.3,33.2,82,3714,9.45,1.97,58.8,40.3,31.9,79.3,56.96,0,4.7,0
QMS,15-11-2025,C,MCH-020,OP-0072,ACP-102,LOT-102489,123,115,21.6,9.7,26,3117,10.4,1.57,73.9,51.7,33.7,55.6,71.69,4.07,0,0
QMS,30-09-2025,C,MCH-002,OP-0098,ACP-104,LOT-388118,78,69,50,27.4,36,3525,9.66,1.69,87.6,53.2,37.7,67,81.2,3.57,0,0
QMS,16-01-2026,c,MCH-019,OP-0097,ACP-116,LOT-671321,81,77,16.5,7.3,32,3264,8.75,2.35,68.3,52.3,27.5,76.4,79.71,2.58,4,0
QMS,30-08-2025,B,MCH-018,OP-0159,ACP-115,LOT-394747,127,122,5.2,2.5,0,3578,10.96,1.94,53.2,32.1,35.9,59,48.51,3.18,17.8,0
QMS,22-11-2025,B,MCH-002,OP-0046,ACP-106,LOT-578925,99,90,24.9,12.7,9,3907,8.3,2.08,71,51.7,33.9,50.1,60.83,6.45,26.4,1
QMS,08-12-2025,C,MCH-013,OP-0046,ACP-110,LOT-210189,55,51,26.4,21.5,62,3825,9.27,1.92,65.5,49.1,37.7,73.6,59.15,0.52,5,0
QMS,26-07-2025,A,MCH-011,OP-0127,ACP-116,LOT-881321,96,92,26,5,1,3150,,1.92,80.2,65.8,30.5,69.1,93.25,1.16,12.3,0
QMS,12-11-2025,C,MCH-007,OP-0008,ACP-117,LOT-355381,59,55,2.5,23.6,57,4075,8.24,5.91,57.2,65.3,31.1,58.7,71.37,6.27,42,1
QMS,09-07-2025,C,MCH-022,OP-0035,ACP-104,LOT-710079,95,91,16.1,7,17,3374,11,2.12,65.8,42.1,24.6,84.7,83.28,1.83,2.4,0
QMS,04-07-2025,B,MCH-015,OP-0172,ACP-116,LOT-979345,88,84,16.1,0,10,3715,9.06,2.44,65.2,64.8,34.4,76.8,72.42,2.54,8.4,0
QMS,20-10-2025,B,MCH-013,OP-0102,ACP-109,LOT-472177,94,89,26.6,15.1,86,3779,8.67,3.58,66.2,43.6,30.5,76,81.23,1.87,3.6,0
QMS,27-07-2025,C,MCH-016,OP-0048,ACP-114,LOT-108748,105,92,35.2,26,23,1253,11.45,1.55,62.1,46,24.5,44.6,66.38,8.51,6.7,1
QMS,23-12-2025,C,MCH-017,OP-0073,ACP-102,LOT-197068,115,113,17.5,32.7,0,3331,10.04,1.15,67.6,52.9,28.6,66.8,72.99,0,0,0
QMS,16-12-2025,B,MCH-022,OP-0120,ACP-101,LOT-292754,49,41,35.9,2,26,3157,9.01,1.74,74.6,59.1,35.4,61.6,72.62,6.65,24.6,1
QMS,17-09-2025,B,MCH-002,OP-0045,ACP-108,LOT-857124,70,62,31.8,5.1,0,3961,9.64,2.92,67.5,38.1,26.4,80.4,39.94,5.63,25.1,1
QMS,19-12-2025,A,MCH-008,OP-0162,ACP-116,LOT-835140,63,59,23,6.2,60,1961,9.94,3.23,73.5,58.2,29.4,46.5,86.53,1.7,0,0
QMS,22-01-2026,A,MCH-004,OP-0019,ACP-116,LOT-951602,60,49,50.2,7.4,0,3351,9.89,3.87,77,48.8,39,61.1,84.69,7.5,21.4,1
QMS,26-11-2025,C,MCH-016,OP-0177,ACP-113,LOT-461396,116,110,36.1,13.7,0,1231,10.19,3.61,64.4,44.7,30.4,67.9,73.66,1.47,15.9,0
QMS,20-08-2025,B,MCH-005  ,OP-0157,ACP-117,LOT-641892,55,52,22,34.4,85,3619,9.89,5.08,52.1,38.7,28.3,45.4,63.35,1.36,12.9,0
QMS,23-08-2025,B,MCH-013,OP-0064,ACP-103,LOT-138987,94,90,18.1,34.6,14,3910,11.65,3.17,64,56.2,37,39.5,46.84,1.45,0.3,0
QMS,01-01-2026,B,MCH-012,OP-0005,ACP-111,LOT-561573,109,103,32.2,38.9,49,1475,10.22,3.14,56.7,62.3,30.7,52.5,88.74,1.88,8.1,0
QMS,04-10-2025,C,MCH-017,OP-0144,ACP-107,LOT-787955,46,43,17,22.2,10,3307,10.24,2,77.2,34.5,36,77.5,65.85,2.25,7.3,0
QMS,21-08-2025,B,MCH-016,OP-0098,ACP-109,LOT-531851,64,56,36.6,11.2,39,1317,8.59,3.1,67.8,38.7,38.5,60.9,82.39,5.02,18.3,1
QMS,30-07-2025,B,MCH-021,OP-0100,ACP-120,LOT-915235,112,107,43.1,0,0,2445,9.78,2.19,73.1,40.5,38.4,48.2,108.46,0,16.9,0
QMS,14-11-2025,B,MCH-015,OP-0139,ACP-113,LOT-869735,83,79,25.4,8,14,3436,8.18,1.65,73,57.2,36.3,39.7,69.91,0.89,10.2,0
QMS,09-11-2025,A,MCH-001,OP-0112,ACP-119,LOT-194438,52,47,11.2,21.9,0,3381,10.58,5.28,77.9,57.7,38.7,84.2,88.3,7.76,57.3,1
QMS,17-10-2025,A,MCH-018,OP-0128,ACP-120,LOT-822812,65,63,1.5,13,30,3088,10.04,1.59,76.2,53.7,28.8,78.8,100.77,3.45,0,0
QMS,24-10-2025,B,MCH-010,OP-0092,ACP-107,LOT-262404,100,94,27,30.7,51,3265,9.99,5.3,57.9,34.5,38.1,46.9,60.66,2.53,7.2,0
QMS,22-10-2025,B,MCH-020,OP-0055,ACP-115,LOT-142777,99,91,49.9,9.8,25,2915,10.8,4.5,60.1,50.6,34.8,49.4,42.98,1.56,14.9,0
QMS,04-01-2026,B,MCH-005,OP-0170,ACP-110,LOT-952746,88,82,35.1,26.2,31,3762,11.14,3,67.3,30.8,29.4,83.6,57.07,2.26,0,0
QMS,08-07-2025,A,MCH-006,OP-0031,ACP-110,LOT-872337,129,125,24.3,23.4,0,2134,7.95,1.46,81.6,54.5,25.8,48.2,57.41,1.11,8.3,0
QMS,12-12-2025,A,MCH-014,OP-0171,ACP-101,LOT-634398,99,90,41.9,13.6,58,1828,9.25,2.9,55,61.7,27,78.3,88.4,3.92,0,0
QMS,09-10-2025,A,MCH-017,OP-0088,ACP-112,LOT-565038,129,123,6.6,14.9,53,3481,9.9,1.92,67.7,25.6,25.4,50.3,54.05,3.68,0,0
QMS,27-08-2025,A,MCH-018,OP-0127,ACP-120,LOT-236367,97,91,26,10.7,45,3459,8.55,5.04,73.9,32.4,36.6,44.4,93.42,2.45,2.5,0
QMS,22-10-2025,C,MCH-002,OP-0003,ACP-113,LOT-511476,121,115,0.8,1.4,0,3736,10.32,3.86,64.6,42.9,34.8,49.4,68.43,5.15,79.9,1
QMS,16-07-2025,C,MCH-020,OP-0113,ACP-120,LOT-732474,84,80,13.2,32.6,57,3273,10.49,4.32,83.2,44.3,25.5,81.9,84.81,2.78,3.1,0
QMS,26-09-2025,A,MCH-011,OP-0091,ACP-105,LOT-782959,104,97,32,17.6,39,3062,9.38,2.77,61.3,51.8,26.3,77.3,82.01,3.04,0,0
QMS,11-10-2025,A,MCH-018,OP-0007,ACP-103,LOT-752980,100,96,10.5,32.3,10,3487,10.53,3.02,64.4,71.1,30.6,73,42.25,2.33,8.7,0
QMS,28-08-2025,B,MCH-004,OP-0098,ACP-102,LOT-996965,124,122,5.2,14.7,24,3450,9.78,3.81,73.3,53.1,38.2,44.8,82.34,0.96,10.9,0
QMS,27-11-2025,C,MCH-016,OP-0023,ACP-107,LOT-242523,112,105,20.4,15,0,1222,8.65,2.66,64.7,39.3,36.2,76.5,70.19,3.63,9.9,0
QMS,16-11-2025,A,MCH-003,OP-0006,ACP-104,LOT-147273,98,85,57,15.6,23,2631,9.62,4.92,72.5,14.5,35.7,78.8,93.13,6.23,24.3,1
QMS,20-09-2025,C,MCH-006,OP-0077,ACP-102,LOT-429420,103,101,10.9,13.9,38,2377,8.07,2.42,80,65.8,27.3,48.7,53.35,0.74,8.8,0
QMS,13-12-2025,B,MCH-013,OP-0107,ACP-118,LOT-440132,81,72,57.9,22.6,28,3415,9.78,4.74,64.4,47.5,28.4,72.3,69.51,2.36,14.3,0
QMS,30-01-2026,B,MCH-017,OP-0002,ACP-117,LOT-854939,60,58,13.7,14.2,94,3521,10.51,2.01,45.4,63.1,31.2,42.7,67.3,0.97,6.7,0
QMS,26-09-2025,A,MCH-007,OP-0055,ACP-114,LOT-614906,47,43,26.5,3.4,15,3690,10.51,2.45,80,53.5,26.3,77.3,60.01,1.79,10,0
QMS,05-11-2025,A,MCH-008,OP-0024,ACP-110,LOT-322773,120,115,25,31.5,20,1909,9.52,2.76,79.7,48.9,32.9,74.8,70.38,1.84,16.4,0
QMS,23-09-2025,A,MCH-013,OP-0071,ACP-102,LOT-985714,52,51,3.7,3,0,3573,9.49,2.61,51.2,44.6,38.7,82.2,74.32,0.51,0,0
QMS,19-01-2026,C,MCH-011,OP-0048,ACP-119,LOT-675076,110,105,29.2,8.7,26,3110,10.76,2.18,67,57.2,31.5,66.5,93.25,0.96,5,0
QMS,07-07-2025,B,MCH-019,OP-0175,ACP-120,LOT-251135,126,114,60.2,11.2,8,3587,9.07,0.62,68.2,62.8,29.7,74.7,90.51,3.9,0,0
QMS,09-01-2026,C,MCH-019,OP-0050,ACP-103,LOT-816496,59,56,27.6,4.7,0,3556,8.75,3.26,64,63.6,35.3,45.6,40.01,0,3.4,0
QMS,26-01-2026,C,MCH-014,OP-0028,ACP-114,LOT-722692,87,79,10.7,10,53,1700,11.58,2.21,71.1,57.3,35.9,58.4,48.12,7.13,39.2,1
QMS,22-10-2025,B,MCH-013,OP-0075,ACP-102,LOT-182329,47,43,23.9,5.8,54,3455,9.09,2.58,68.2,51.2,34.8,49.4,62.74,2.48,6.5,0
QMS,01-08-2025,B,MCH-005,OP-0108,ACP-104,LOT-712980,123,114,33.9,16.3,30,3411,8.51,3.86,66.9,61.4,34.6,42,84.54,3.59,19.2,0
QMS,11-01-2026,C,MCH-015,OP-0026,ACP-119,LOT-781106,46,44,10.8,22.9,13,3519,10.25,2.2,70.2,42.9,28.1,41,92.82,2.29,23.6,1
QMS,16-07-2025,B,MCH-008,OP-0099,ACP-108,LOT-626999,81,77,11.2,3.3,42,2081,8.68,3.01,84.6,63.2,25.5,81.9,37.36,2.79,7.2,0
QMS,14-10-2025,B,MCH-020,OP-0138,ACP-119,LOT-717938,61,57,10.3,5.6,69,3204,10.97,2.19,60.2,39.1,35.6,81.9,105.47,3.74,18,0
QMS,02-11-2025,B,MCH-020,OP-0010,ACP-114,LOT-455618,76,68,25.7,8.9,62,2981,9.28,5.1,60.8,60.9,31.2,68.9,70.54,5.99,0.1,0
QMS,19-12-2025,C,MCH-008,OP-0153,ACP-118,LOT-838686,98,90,45.2,32.8,20,2191,9.35,4.1,75.5,62.9,29.4,46.5,67.55,2.75,2.9,0
QMS,08-12-2025,C,MCH-002,OP-0085,ACP-102,LOT-750234,123,117,20.5,8.1,50,3664,10.3,3.05,74.7,54.1,28.1,82.3,65.83,2.72,5.6,0
QMS,23-10-2025,B,MCH-005,OP-0160,ACP-106,LOT-520780,50,43,30.9,12.4,45,3790,11.6,3.16,57.7,54.8,26.5,40.9,75.45,5.61,55.3,1
QMS,15-09-2025,A,MCH-003,OP-0147,ACP-106,LOT-113208,67,61,26.8,12.6,82,2522,10.17,1.04,61.3,54.7,33.2,49.5,61.41,4.19,16.6,0
QMS,25-12-2025,A,MCH-017,OP-0051,ACP-120,LOT-702246,96,91,30.9,20.2,87,3265,10.12,2.31,63.6,48.1,32.3,61.6,87.37,1.15,0,0
QMS,06-01-2026,B,MCH-016,OP-0142,ACP-112,LOT-607196,89,86,12.1,2.9,12,1242,9.77,4.91,62.5,44.3,31,81.1,63.73,1.94,4,0
QMS,29-11-2025,C,MCH-013,OP-0007,ACP-103,LOT-593492,97,93,28.8,1.7,50,3897,11.92,2.39,58,56.4,35,46,43.19,0,15.4,0
QMS,28-01-2026,A,MCH-021,OP-0164,ACP-118,LOT-813593,67,66,4.4,8.8,0,2435,10.37,2.91,80.6,51.8,25.2,74.8,69.76,0,7.2,0
QMS,14-09-2025,A,MCH-015,OP-0052,ACP-109,LOT-778287,53,50,20.8,14.7,32,3371,8.7,1.06,61.3,54.8,38,58.2,84.27,1.34,0.1,0
QMS,11-12-2025,B,MCH-015,OP-0075,ACP-102,LOT-140428,105,101,14.5,6.9,32,3618,8.49,3.67,70.5,59,26.3,47.9,83.3,1.98,2.3,0
QMS,05-09-2025,B,MCH-022,OP-0096,ACP-107,LOT-769247,64,62,2.2,23.4,22,3262,10.39,2.93,,63.4,31.2,55.2,64.59,2.31,9.3,0
QMS,01-12-2025,B,MCH-002,OP-0127,ACP-119,LOT-158674,111,108,21.5,9.5,48,3717,10.2,1.77,68.6,48.1,27.2,63.2,105.51,0,0,0
QMS,14-12-2025,C,MCH-021,OP-0150,ACP-117,LOT-708817,105,98,31.6,22.4,24,2427,9.51,1.45,71,43.4,31.9,79.3,70.34,3.34,16.3,0
QMS,13-01-2026,C,MCH-016,OP-0037,ACP-105,LOT-839945,95,94,8.1,4.2,18,1240,8.2,5.54,62.2,51.4,30.6,84.5,100.98,0,6.4,0
QMS,24-01-2026,B,MCH-006,OP-0159,ACP-116,LOT-234670,75,74,3.2,23.6,0,2130,10.13,2.49,68.5,49.7,37.3,57.4,77.14,0.62,10.1,0
QMS,20-11-2025,C,MCH-011,OP-0001,ACP-119,LOT-191246,122,118,17.8,0.6,0,2997,9.12,2.26,47.7,33.8,33.5,84,93.89,1.84,3.6,0
QMS,22-09-2025,c,MCH-011,OP-0157,ACP-109,LOT-889773,70,65,27.6,17.4,49,3097,8.88,3.97,56.3,47.8,38,41.8,79.34,2.58,5.1,0
QMS,09-07-2025,A,MCH-006,OP-0154,ACP-116,LOT-337298,51,50,3.7,10.1,0,2230,10.93,0.6,69.5,43.3,24.6,84.7,75.49,1.74,7.8,0
QMS,31-12-2025,B,MCH-010,OP-0020,ACP-112,LOT-920994,96,94,2.1,3.7,36,3194,9.41,4.9,65.2,48.1,36.2,75.6,68.54,2.03,9.3,0
QMS,27-01-2026,B,MCH-005,OP-0021,ACP-118,LOT-129237,110,105,38.4,17.6,34,3849,9.02,2.48,56.7,55.4,30.9,43.5,70.72,0,19.2,0
QMS,01-11-2025,A,MCH-019,OP-0046,ACP-118,LOT-398766,61,51,34.7,18.5,0,3329,9.7,2.72,64.1,25.7,31.3,71.8,64.56,8.81,44.7,1
QMS,18-11-2025,A,MCH-007,OP-0180,ACP-106,LOT-734831,115,109,40.4,10,68,3743,9.53,2.04,75.7,54.2,33.6,74.4,67.18,0.54,9.5,0
QMS,09-01-2026,B,MCH-006,OP-0142,ACP-102,LOT-708048,74,68,30.8,20.5,38,2042,10.5,3.08,86.5,61.3,35.3,45.6,60.49,2.65,4.4,0
QMS,03-11-2025,C,MCH-001,OP-0048,ACP-118,LOT-459295,49,46,8.9,21.2,23,3462,9.65,2.2,54.4,57,30.3,61.2,69.24,3.71,12.3,0
QMS,19-01-2026,A,MCH-002,OP-0119,ACP-119,LOT-380253,61,57,24.7,9.3,22,3862,9.43,2.84,57.2,42.6,31.5,66.5,101.1,1.17,3,0
QMS,12-07-2025,C,MCH-006,OP-0163,ACP-104,LOT-664485,128,116,18.8,9.1,0,2194,11.26,1.79,85.1,73.9,27.2,50.7,93.71,7.48,14.4,1
QMS,21-12-2025,A,MCH-017,OP-0072,ACP-120,LOT-404249,108,97,54.7,24.3,0,3432,10.3,3.18,66.3,39.2,26.2,82.9,71.27,3.44,6.7,0
QMS,04-08-2025,B,MCH-020,OP-0005,ACP-102,LOT-825279,110,105,23.2,4.6,63,3294,10.71,2.53,73.5,54.3,24.7,46.8,68.13,2.34,0,0
QMS,27-07-2025,A,MCH-021,OP-0180,ACP-104,LOT-221857,45,43,6.5,36.2,0,2751,10.7,3.2,69.8,73.2,24.5,44.6,85.93,3.06,11.5,0
QMS,03-12-2025,c,MCH-020,OP-0086,ACP-112,LOT-974265,109,103,20.7,6.4,0,3120,9.41,2.61,71.3,46.4,26,37.8,63.17,2.78,0,0
QMS,18-10-2025,C,MCH-003,OP-0062,ACP-117,LOT-385743,85,81,18.1,28.4,0,2340,9.72,4.97,59,49.2,33.8,61.4,64.18,2.3,25.8,0
QMS,24-07-2025,C,MCH-014,OP-0006,ACP-120,LOT-574521,81,75,10.6,6.4,48,1724,,2.82,68.2,53.5,33.5,55.1,95.91,6.1,56.6,1
QMS,17-01-2026,C,MCH-001,OP-0150,ACP-103,LOT-252646,123,118,14.4,2,25,3527,11.72,,65.5,58.9,35.4,64,39.1,2.29,10.1,0
QMS,02-10-2025,A,MCH-004,OP-0038,ACP-115,LOT-560260,63,60,3,20,30,3421,7.88,2.93,75.2,82.8,33.4,45.5,48.38,3.81,0,0
QMS,01-11-2025,A,MCH-018,OP-0097,ACP-108,LOT-286930,102,95,33.1,7.9,35,3403,9.64,4.01,82,55.5,31.3,71.8,44.45,3,21.6,0
QMS,21-09-2025,A,MCH-011,OP-0085,ACP-116,LOT-204509,66,65,5.3,12.4,37,2935,9.97,2.33,62.5,52.1,31.7,47.7,90.45,0.53,0,0
QMS,22-07-2025,C,MCH-020,OP-0084,ACP-110,LOT-870254,88,83,7.4,21.9,19,3279,8.37,2.61,71.1,57.2,33.8,37.9,52.54,4.13,11.2,1
QMS,19-10-2025,A,MCH-014,OP-0152,ACP-103,LOT-125598,105,97,40.3,17.8,17,1777,7.88,3.06,69,30,34.1,72.2,37.67,2.93,7.4,0
QMS,09-11-2025,C,MCH-011,OP-0027,ACP-113,LOT-977104,63,60,20.5,5.4,9,2962,9.14,0.52,71.7,66.3,38.7,84.2,76.1,0,0,0
QMS,04-07-2025,C,MCH-019,OP-0004,ACP-110,LOT-638063,107,105,13.8,0.3,0,3487,10.15,3.45,71.3,78.9,34.4,76.8,50.94,0.09,7.1,0
QMS,16-01-2026,B,MCH-013,OP-0172,ACP-110,LOT-600725,92,91,1,10.8,0,3709,10.61,2.13,76.3,80.1,27.5,76.4,59.74,0.78,3.6,0
QMS,07-01-2026,B,MCH-014,OP-0139,ACP-111,LOT-136074,46,42,7.6,7.7,84,1617,11.14,2.58,62.9,56.5,29.9,51.6,95.75,7.19,25.4,1
QMS,10-10-2025,A,MCH-012,OP-0099,ACP-106,LOT-939753,63,59,10.9,22.9,77,1622,10.19,4.07,52.7,41.3,27.4,65.9,64.73,3.65,3.2,0
QMS,03-08-2025,B,MCH-010,OP-0172,ACP-119,LOT-888898,117,109,19.6,17.4,0,3390,9.26,3.03,61.7,45.6,37.5,75.7,94.32,4.88,28.8,1
QMS,01-01-2026,A,MCH-016,OP-0108,ACP-108,LOT-859471,119,111,25,8.1,37,1152,9.79,2.43,63.5,51.3,30.7,52.5,42.64,4.27,59,1
QMS,06-11-2025,C,MCH-018,OP-0071,ACP-107,LOT-487516,127,120,3.4,1,0,3358,9.24,3.33,78.6,48.4,27.4,83,80.62,5.44,49.8,1
QMS,05-07-2025,C,MCH-016,OP-0140,ACP-116,LOT-311422,119,111,4.6,2,102,1265,10.19,2.31,75,45.4,26.5,40.4,88.69,6.49,14.9,0
QMS,04-07-2025,C,MCH-007,,ACP-117,LOT-835346,107,102,8.7,20.8,0,3450,9.39,3.02,83.2,44,34.4,76.8,68.68,3.39,13.6,0
QMS,12-11-2025,C,MCH-002,OP-0050,ACP-103,LOT-702235,106,104,4.5,0.7,40,4040,9.64,1.92,67.8,42.7,31.1,58.7,35.81,1.1,2.9,0
QMS,09-01-2026,C,MCH-007,OP-0054,ACP-102,LOT-638608,94,92,0.8,9.8,23,3610,10.45,4.19,76.2,35.9,35.3,45.6,58.09,1.82,0.3,0
QMS,27-01-2026,A,MCH-011,OP-0016,ACP-110,LOT-871083,47,44,25.4,11.5,43,2974,8.91,1.62,68.3,56.5,30.9,43.5,56.58,0.1,0,0
QMS,15-01-2026,A,MCH-022,OP-0102,ACP-118,LOT-447682,92,89,4,1.8,59,3092,10.95,3.57,59.9,66.7,29.5,41.6,76.52,2.2,7.4,0
QMS,29-07-2025,A,MCH-006,OP-0023,ACP-115,LOT-246547,129,124,21.7,14.9,0,2174,8.43,0.71,59.2,57.7,38.9,75.6,50.23,1.42,1.4,0
QMS,01-08-2025,C,MCH-004,OP-0142,ACP-114,LOT-368213,52,49,12.5,21.3,75,3606,10.08,2.98,40.2,71.8,34.6,42,58.51,1.98,4.3,0
QMS,21-10-2025,B,MCH-008,OP-0119,ACP-101,LOT-729042,95,93,13.8,11.6,0,2074,8.91,3.53,72.3,64.4,27.4,72.5,80.79,0.22,9.6,0
QMS,29-12-2025,B,MCH-019,OP-0035,ACP-119,LOT-769205,52,50,3.6,1.1,0,3348,11.16,1.9,81.8,62.8,35.7,45.1,99.56,2.75,13.1,0
QMS,22-07-2025,A,MCH-011,OP-0125,ACP-111,LOT-725268,123,117,19.7,19.7,5,2825,9.59,3.6,74.2,37.4,33.8,37.9,87.78,2.6,7.2,0
QMS,04-08-2025,C,MCH-007,OP-0119,ACP-116,LOT-199895,94,86,4.8,5.2,17,3724,9.85,3.06,71.2,41.2,24.7,46.8,90.74,7.87,61.2,1
QMS,28-09-2025,C,MCH-008,OP-0060,ACP-103,LOT-771497,103,101,11.7,2.8,64,2071,9.56,2.59,77.8,46.7,26.9,36.8,44.52,0.46,0,0
QMS,30-01-2026,B,MCH-006,OP-0064,ACP-120,LOT-996186,89,82,11.9,33.6,44,2313,10.24,3.24,59.4,48.7,31.2,42.7,97.86,5.76,0,1
QMS,06-12-2025,A,MCH-004,OP-0013,ACP-104,LOT-294596,61,58,4.3,6,41,3588,9.61,4.63,69.1,38.6,35.2,36.5,82.84,3.5,16.2,0
QMS,20-10-2025,A,MCH-017,OP-0138,ACP-111,LOT-793644,103,100,1.8,0,0,3458,8.13,3.38,65.6,69.1,30.5,76,73.51,2.9,5.2,0
QMS,02-01-2026,C,MCH-008,OP-0032,ACP-104,LOT-836357,63,57,33.3,15.6,63,1788,9.53,1.69,73,69.5,36.3,63.9,81.71,2.77,14.1,0
QMS,31-10-2025,C,MCH-004,OP-0052,ACP-111,LOT-678803,86,82,13.4,10.5,38,3250,10.81,1.96,63.9,41.9,38.9,47.3,89.13,2.91,17.8,0
QMS,04-01-2026,A,MCH-018,OP-0172,ACP-119,LOT-151742,58,50,36.1,14.2,40,3678,9.88,2.02,84.1,48.7,29.4,83.6,97.21,6.06,36.6,1
QMS,17-10-2025,A,MCH-005,OP-0117,ACP-101,LOT-663131,75,70,7.8,14,69,3694,7.76,2.53,81,41.1,28.8,78.8,88.48,4.8,20.9,0
QMS,16-12-2025,C,MCH-014,OP-0159,ACP-107,LOT-408368,93,85,27.8,10.5,5,1667,9.94,3.56,54.2,42.3,35.4,61.6,65.71,4.64,13.3,0
QMS,01-12-2025,B,MCH-009,OP-0065,ACP-109,LOT-950309,126,122,19.8,22.7,84,1870,9.79,3.83,87.1,65.5,27.2,63.2,105.27,1.59,12.5,0
QMS,01-01-2026,B,MCH-006,OP-0090,ACP-117,LOT-122103,63,55,45,20.4,45,2526,10.49,3.63,70.1,41,30.7,52.5,68.37,3.28,12.3,0
QMS,15-08-2025,C,MCH-002,OP-0083,ACP-102,LOT-129511,82,74,61.6,9.9,55,3512,10.73,0.74,69.1,54.6,30.7,45.7,77.85,0,13.7,0
QMS,09-10-2025,C,MCH-019,OP-0025,ACP-120,LOT-744779,49,41,53.3,9.6,32,3471,8.95,3.51,73.5,17.5,25.4,50.3,95.58,2.79,6.8,0
QMS,22-10-2025,B,MCH-009,OP-0154,ACP-119,LOT-377606,122,117,16.5,15.2,11,1940,9.55,2.6,75.9,72.8,34.8,49.4,82.73,2.7,0,0
QMS,18-12-2025,A,MCH-021,OP-0147,ACP-109,LOT-464246,127,117,31.9,10.2,101,2478,8.81,3.81,55.9,53,26.6,47.3,85.45,4.64,36.1,1
QMS,17-07-2025,C,MCH-008,OP-0073,ACP-116,LOT-855864,92,86,3.8,25.1,21,2288,9.66,4.43,76.3,62.4,38.2,52.2,78,5.87,0,0
QMS,18-12-2025,C,MCH-006,OP-0092,ACP-119,LOT-383606,99,90,14.2,21.7,0,2297,9.27,1.24,64.7,55.6,26.6,47.3,104.39,7.3,35.5,1
QMS,23-08-2025,B,MCH-014,OP-0067,ACP-107,LOT-406414,122,118,6.8,17.5,0,1868,9.58,2.84,87.7,55.8,37,39.5,64.71,2.31,0,0
QMS,03-11-2025,B,MCH-017,OP-0080,ACP-117,LOT-393966,90,88,18,25.9,88,3657,9.37,4,48.3,42.4,30.3,61.2,61.71,0,1.6,0
QMS,20-07-2025,B,MCH-014,OP-0062,ACP-112,LOT-759945,102,98,13.7,17.5,47,1835,10.41,3.51,65.8,39,38.6,43.5,66.64,2.68,2.6,0
QMS,06-07-2025,C,MCH-001,OP-0111,ACP-111,LOT-191481,60,53,30.6,13.5,0,3552,11.77,4.4,61.7,27.9,34,46.3,96.89,4.72,0,0
QMS,25-01-2026,B,MCH-022,OP-0136,ACP-110,LOT-544037,100,97,27.8,12,16,2988,9.45,4.46,69.8,73.9,37.6,52.3,66.67,0,0,0
QMS,28-08-2025,C,MCH-021,OP-0122,ACP-117,LOT-300377,118,111,28.2,14.1,20,2383,10.49,2.75,65.9,68.1,38.2,44.8,73.48,3.09,6.3,0
QMS,04-08-2025,B,MCH-006,OP-0066,ACP-104,LOT-163427,114,99,43.6,27.5,0,2500,9.18,2.14,63.7,67.3,24.7,46.8,85.24,7.96,16.3,1
QMS,15-10-2025,A,MCH-002,OP-0050,ACP-111,LOT-806868,100,94,20.2,15.2,47,3445,6.05,2.1,52.8,48,32.1,71.4,92.33,3.41,1.2,0
QMS,22-09-2025,B,MCH-006,OP-0092,ACP-117,LOT-790292,61,59,9.4,0.9,18,2534,9.99,4.16,64.1,60.8,38,41.8,70.55,1.17,8.7,0
QMS,26-11-2025,A,MCH-020,OP-0108,ACP-103,LOT-968198,126,121,20.5,5.4,24,2909,10,3.88,74.9,43.9,30.4,67.9,34.65,1.58,0,0
QMS,10-07-2025,C,MCH-019,OP-0156,ACP-115,LOT-650951,53,42,59.1,21.9,0,3403,11.78,3.42,71.5,66.5,30.9,78.6,44.66,6.73,33.9,1
QMS,18-07-2025,A,MCH-012,OP-0029,ACP-120,LOT-921362,70,66,19.4,4.8,3,1601,10.42,3.06,66.6,50.6,30.1,62.9,93.93,2.33,6.5,0
QMS,09-08-2025,A,MCH-020,OP-0166,ACP-103,LOT-462577,103,94,5,14.4,0,3072,9.41,3.68,61.8,47,36.5,56.6,39.7,7.78,42,1
QMS,14-09-2025,B,MCH-008,OP-0180,ACP-106,LOT-231427,105,100,8.6,18.1,116,2103,7.89,3.23,61.5,41.2,38,58.2,61.18,3.3,18.5,0
